,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
10,3.0,6.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,-2.0,-1.0,0.0,2.0,3.0,1.0,0.0,-3.0,-3.0,0.0,3.0,3.0,0.0,-1.0,-1.0,1.0,3.0,2.0,1.0,-1.0,-1.0,-2.0,1.0,0.0,0.0,-4.0,-4.0,-3.0,-2.0,-3.0,-6.0,-7.0,-9.0,-7.0,-4.0,-4.0,-7.0,-9.0,-7.0,-3.0,-1.0,-2.0,-6.0,-8.0,-7.0,-6.0,-3.0,-5.0,-6.0,-7.0,-8.0,-8.0,-4.0,-2.0,-5.0,-3.0,-1.0,3.0,9.0,8.0,7.0,4.0,4.0,5.0,9.0,9.0,10.0,10.0,12.0,19.0,26.0,32.0,40.0,59.0,79.0,104.0,130.0,157.0,181.0,201.0,218.0,236.0,251.0,246.0,223.0,184.0,138.0,91.0,52.0,24.0,6.0,-8.0,-14.0,-12.0,-3.0,1.0,3.0,2.0,-1.0,0.0,2.0,-1.0,-3.0,-5.0,-9.0,-7.0,-7.0,-10.0,-9.0,-11.0,-14.0,-14.0,-12.0,-13.0,-13.0,-13.0,-13.0,-13.0,-11.0,-12.0,-11.0,-9.0,-10.0,-7.0,-2.0,-5.0,-6.0,-8.0,-8.0,-4.0,-3.0,-3.0,-2.0,-3.0,-2.0,-1.0,-1.0,0.0,-2.0,-1.0,0.0,1.0,-1.0,3.0,2.0,1.0,2.0,3.0,7.0,7.0,7.0,6.0,8.0,11.0,15.0,15.0,15.0,15.0,14.0,17.0,19.0,19.0,20.0,19.0,19.0,19.0,20.0,21.0,21.0,19.0,19.0,19.0,0.0
11,2.0,0.0,-3.0,-3.0,-1.0,0.0,-1.0,-4.0,-5.0,-6.0,-6.0,-9.0,-6.0,-11.0,-15.0,-16.0,-15.0,-12.0,-14.0,-18.0,-20.0,-20.0,-15.0,-9.0,-8.0,-8.0,-6.0,-5.0,-1.0,1.0,7.0,9.0,8.0,9.0,11.0,13.0,10.0,7.0,7.0,5.0,5.0,9.0,8.0,3.0,-1.0,-1.0,1.0,2.0,2.0,0.0,-5.0,-6.0,-5.0,-4.0,-3.0,-5.0,-6.0,-6.0,-4.0,0.0,-2.0,-4.0,-7.0,-6.0,-5.0,-3.0,-3.0,-4.0,-8.0,-8.0,-6.0,-3.0,-3.0,-4.0,-5.0,-3.0,3.0,10.0,14.0,18.0,25.0,41.0,62.0,81.0,100.0,118.0,139.0,158.0,171.0,184.0,195.0,198.0,185.0,166.0,141.0,113.0,80.0,52.0,38.0,28.0,22.0,23.0,22.0,21.0,18.0,14.0,12.0,12.0,9.0,6.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-7.0,-8.0,-6.0,-6.0,-6.0,-6.0,-8.0,-9.0,-7.0,-6.0,-8.0,-8.0,-10.0,-9.0,-7.0,-8.0,-9.0,-10.0,-10.0,-13.0,-11.0,-7.0,-8.0,-8.0,-9.0,-9.0,-9.0,-6.0,-8.0,-4.0,-6.0,-5.0,-2.0,1.0,0.0,3.0,2.0,2.0,6.0,8.0,8.0,5.0,0.0,3.0,7.0,8.0,8.0,6.0,7.0,10.0,13.0,16.0,18.0,18.0,21.0,24.0,28.0,28.0,29.0,26.0,22.0,24.0,27.0,29.0,27.0,0.0
12,-6.0,-4.0,-4.0,-5.0,-6.0,-6.0,-6.0,-6.0,-4.0,-6.0,-7.0,-8.0,-7.0,-7.0,-6.0,-6.0,-7.0,-9.0,-9.0,-6.0,-4.0,-4.0,-6.0,-7.0,-4.0,-4.0,-2.0,-3.0,-3.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-5.0,-3.0,-4.0,-2.0,-2.0,-4.0,-5.0,-3.0,0.0,5.0,3.0,1.0,-4.0,-2.0,-2.0,1.0,0.0,-1.0,-6.0,-5.0,-5.0,-3.0,-6.0,-7.0,-8.0,-7.0,-5.0,-4.0,-3.0,-8.0,-9.0,-10.0,-8.0,-4.0,-5.0,-8.0,-9.0,-9.0,-5.0,-2.0,-1.0,3.0,5.0,9.0,17.0,23.0,37.0,54.0,70.0,88.0,108.0,133.0,159.0,176.0,184.0,198.0,208.0,206.0,188.0,161.0,127.0,87.0,57.0,38.0,29.0,22.0,13.0,10.0,12.0,16.0,16.0,12.0,7.0,5.0,5.0,4.0,2.0,2.0,-2.0,-4.0,-3.0,-3.0,-3.0,-5.0,-9.0,-8.0,-8.0,-7.0,-10.0,-10.0,-14.0,-13.0,-12.0,-11.0,-10.0,-12.0,-14.0,-13.0,-13.0,-11.0,-11.0,-9.0,-13.0,-13.0,-11.0,-9.0,-7.0,-8.0,-10.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,1.0,4.0,6.0,9.0,9.0,15.0,15.0,17.0,17.0,18.0,17.0,19.0,21.0,22.0,23.0,20.0,21.0,22.0,24.0,25.0,24.0,23.0,21.0,25.0,25.0,26.0,27.0,24.0,23.0,24.0,0.0
13,0.0,-3.0,-3.0,-4.0,-2.0,-3.0,-6.0,-7.0,-5.0,-3.0,-2.0,-3.0,-3.0,-4.0,-2.0,3.0,3.0,0.0,-1.0,-3.0,-2.0,0.0,0.0,0.0,-2.0,-4.0,-5.0,-5.0,-4.0,-4.0,-5.0,-8.0,-8.0,-6.0,-5.0,-5.0,-6.0,-9.0,-6.0,-5.0,-1.0,-1.0,-2.0,-5.0,-1.0,1.0,3.0,2.0,2.0,-2.0,-1.0,1.0,3.0,2.0,1.0,2.0,3.0,5.0,4.0,3.0,-1.0,-1.0,1.0,4.0,5.0,3.0,3.0,-2.0,1.0,3.0,6.0,5.0,4.0,2.0,1.0,5.0,11.0,14.0,21.0,21.0,27.0,36.0,54.0,76.0,96.0,114.0,138.0,165.0,186.0,205.0,220.0,234.0,234.0,218.0,187.0,143.0,98.0,57.0,28.0,9.0,0.0,-10.0,-14.0,-9.0,-2.0,3.0,2.0,3.0,-2.0,-6.0,-5.0,-5.0,-7.0,-7.0,-5.0,-7.0,-7.0,-4.0,-1.0,-1.0,0.0,-3.0,-2.0,0.0,1.0,1.0,0.0,-3.0,-2.0,-1.0,1.0,-1.0,-3.0,-4.0,-3.0,-3.0,0.0,-1.0,-2.0,-5.0,-4.0,-2.0,-1.0,1.0,-2.0,-4.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,4.0,6.0,5.0,4.0,8.0,10.0,13.0,12.0,11.0,11.0,12.0,14.0,17.0,16.0,15.0,15.0,18.0,19.0,21.0,20.0,19.0,19.0,20.0,23.0,24.0,24.0,23.0,0.0
14,2.0,1.0,-5.0,-1.0,1.0,1.0,0.0,-2.0,-5.0,-5.0,-2.0,-2.0,-1.0,-5.0,-9.0,-7.0,-6.0,-4.0,-6.0,-7.0,-8.0,-5.0,-5.0,0.0,-1.0,-1.0,-4.0,-5.0,-3.0,-2.0,-5.0,-6.0,-7.0,-6.0,-4.0,-3.0,-2.0,-5.0,-7.0,-6.0,-4.0,-3.0,-4.0,-5.0,-7.0,-6.0,-5.0,-5.0,-6.0,-7.0,-6.0,-6.0,-5.0,-3.0,-4.0,-6.0,-6.0,-5.0,-5.0,-3.0,-3.0,-6.0,-4.0,-3.0,-1.0,1.0,-1.0,-2.0,-4.0,-4.0,1.0,0.0,-1.0,-2.0,0.0,3.0,9.0,14.0,20.0,23.0,26.0,36.0,53.0,74.0,93.0,107.0,126.0,148.0,171.0,189.0,203.0,213.0,217.0,204.0,173.0,137.0,90.0,51.0,26.0,16.0,6.0,7.0,8.0,10.0,6.0,8.0,6.0,5.0,3.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-6.0,-4.0,-5.0,-3.0,-3.0,-3.0,-5.0,-4.0,-4.0,-1.0,-2.0,-4.0,-6.0,-6.0,-6.0,-4.0,-5.0,-4.0,-6.0,-5.0,-3.0,0.0,-1.0,-2.0,-4.0,-3.0,0.0,0.0,3.0,2.0,-1.0,1.0,2.0,4.0,6.0,5.0,4.0,3.0,6.0,8.0,9.0,7.0,7.0,8.0,13.0,14.0,15.0,16.0,14.0,16.0,19.0,24.0,26.0,30.0,31.0,32.0,34.0,35.0,35.0,0.0
15,-7.0,-1.0,2.0,4.0,3.0,4.0,7.0,9.0,9.0,7.0,4.0,3.0,2.0,4.0,2.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-4.0,-7.0,-5.0,-6.0,-3.0,-5.0,-5.0,-5.0,-1.0,1.0,2.0,-2.0,-4.0,-2.0,2.0,1.0,2.0,1.0,-1.0,-3.0,-1.0,-1.0,0.0,-3.0,-6.0,-7.0,-7.0,-6.0,-7.0,-8.0,-12.0,-12.0,-11.0,-12.0,-11.0,-14.0,-15.0,-17.0,-17.0,-16.0,-17.0,-16.0,-17.0,-19.0,-15.0,-10.0,-4.0,-1.0,1.0,1.0,3.0,3.0,5.0,6.0,5.0,10.0,15.0,23.0,26.0,34.0,47.0,64.0,84.0,105.0,125.0,152.0,174.0,183.0,198.0,211.0,215.0,198.0,170.0,132.0,91.0,56.0,36.0,26.0,17.0,9.0,7.0,7.0,9.0,8.0,2.0,-3.0,-7.0,-7.0,-7.0,-8.0,-10.0,-13.0,-13.0,-10.0,-8.0,-9.0,-13.0,-14.0,-14.0,-12.0,-10.0,-11.0,-13.0,-13.0,-10.0,-5.0,-3.0,-2.0,-6.0,-7.0,-6.0,0.0,1.0,2.0,0.0,-2.0,1.0,1.0,0.0,0.0,-3.0,-7.0,-3.0,-1.0,0.0,1.0,-2.0,-1.0,1.0,1.0,2.0,4.0,2.0,0.0,4.0,6.0,6.0,10.0,7.0,6.0,9.0,11.0,12.0,14.0,13.0,12.0,14.0,17.0,19.0,20.0,19.0,20.0,22.0,25.0,25.0,24.0,20.0,17.0,18.0,17.0,0.0
16,-3.0,-2.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,2.0,2.0,2.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-2.0,0.0,0.0,3.0,1.0,0.0,-3.0,-2.0,1.0,0.0,0.0,-2.0,-3.0,-1.0,-2.0,0.0,1.0,-1.0,-5.0,-3.0,-2.0,-1.0,2.0,-2.0,-3.0,-2.0,1.0,2.0,1.0,0.0,-3.0,-1.0,-1.0,2.0,3.0,-2.0,-2.0,-2.0,0.0,1.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,1.0,1.0,2.0,5.0,4.0,5.0,7.0,4.0,2.0,1.0,4.0,8.0,11.0,14.0,16.0,20.0,29.0,45.0,63.0,80.0,98.0,123.0,151.0,176.0,198.0,215.0,228.0,232.0,217.0,183.0,139.0,94.0,51.0,25.0,6.0,-2.0,-8.0,-10.0,-6.0,1.0,4.0,3.0,1.0,0.0,-1.0,-3.0,-3.0,-3.0,-4.0,-7.0,-9.0,-8.0,-6.0,-5.0,-6.0,-6.0,-10.0,-9.0,-10.0,-8.0,-9.0,-12.0,-16.0,-14.0,-12.0,-12.0,-12.0,-10.0,-12.0,-12.0,-11.0,-8.0,-8.0,-6.0,-11.0,-10.0,-6.0,-2.0,-4.0,-5.0,-7.0,-2.0,-1.0,4.0,3.0,1.0,3.0,8.0,8.0,14.0,16.0,13.0,13.0,15.0,17.0,22.0,23.0,24.0,21.0,24.0,26.0,30.0,30.0,31.0,33.0,33.0,38.0,38.0,36.0,32.0,31.0,32.0,32.0,31.0,30.0,27.0,24.0,0.0
17,4.0,3.0,2.0,4.0,5.0,6.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,-1.0,-4.0,-2.0,-1.0,0.0,-2.0,-4.0,-3.0,-1.0,1.0,-1.0,-1.0,-3.0,-5.0,-3.0,-1.0,-3.0,-5.0,-8.0,-8.0,-6.0,-6.0,-8.0,-11.0,-11.0,-11.0,-9.0,-6.0,-7.0,-9.0,-12.0,-11.0,-8.0,-7.0,-8.0,-10.0,-11.0,-11.0,-8.0,-7.0,-6.0,-10.0,-10.0,-7.0,-5.0,-5.0,-6.0,-8.0,-7.0,-7.0,-3.0,-1.0,2.0,1.0,3.0,7.0,7.0,10.0,9.0,5.0,6.0,14.0,20.0,26.0,31.0,33.0,34.0,43.0,61.0,80.0,101.0,119.0,142.0,169.0,193.0,212.0,229.0,237.0,225.0,194.0,154.0,112.0,66.0,33.0,11.0,-4.0,-10.0,-7.0,-1.0,2.0,-2.0,-2.0,-4.0,-4.0,-6.0,-10.0,-11.0,-12.0,-13.0,-14.0,-15.0,-15.0,-16.0,-16.0,-14.0,-12.0,-11.0,-12.0,-14.0,-12.0,-9.0,-7.0,-6.0,-6.0,-9.0,-8.0,-7.0,-6.0,-4.0,-5.0,-4.0,-1.0,1.0,3.0,3.0,1.0,-1.0,0.0,4.0,6.0,6.0,6.0,4.0,5.0,6.0,9.0,9.0,8.0,8.0,8.0,8.0,11.0,9.0,10.0,8.0,11.0,11.0,12.0,13.0,15.0,11.0,15.0,16.0,19.0,20.0,19.0,19.0,20.0,26.0,27.0,26.0,24.0,21.0,20.0,19.0,15.0,15.0,0.0
18,4.0,6.0,6.0,6.0,4.0,5.0,6.0,9.0,9.0,8.0,8.0,8.0,8.0,11.0,9.0,10.0,8.0,11.0,11.0,12.0,13.0,15.0,11.0,15.0,16.0,19.0,20.0,19.0,19.0,20.0,26.0,27.0,26.0,24.0,21.0,20.0,19.0,15.0,15.0,13.0,9.0,8.0,8.0,7.0,5.0,0.0,-3.0,-2.0,2.0,2.0,-1.0,0.0,-1.0,-1.0,3.0,2.0,0.0,-1.0,-2.0,-1.0,1.0,2.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,-3.0,-1.0,0.0,1.0,0.0,3.0,4.0,9.0,15.0,19.0,25.0,32.0,46.0,72.0,97.0,119.0,135.0,157.0,180.0,202.0,215.0,215.0,203.0,180.0,153.0,122.0,84.0,50.0,27.0,21.0,16.0,8.0,1.0,0.0,-3.0,-4.0,-6.0,-6.0,-6.0,-6.0,-8.0,-12.0,-12.0,-13.0,-12.0,-11.0,-12.0,-12.0,-14.0,-11.0,-10.0,-9.0,-9.0,-9.0,-11.0,-9.0,-8.0,-7.0,-8.0,-10.0,-10.0,-9.0,-7.0,-6.0,-6.0,-9.0,-9.0,-9.0,-7.0,-5.0,-5.0,-8.0,-9.0,-6.0,-3.0,-2.0,-3.0,-2.0,-7.0,-5.0,-5.0,-1.0,0.0,0.0,-1.0,2.0,5.0,6.0,8.0,5.0,5.0,8.0,9.0,11.0,11.0,10.0,10.0,11.0,12.0,14.0,12.0,12.0,12.0,15.0,19.0,22.0,24.0,25.0,21.0,23.0,25.0,0.0
19,0.0,-4.0,-5.0,-4.0,-3.0,-7.0,-9.0,-12.0,-11.0,-9.0,-4.0,2.0,3.0,1.0,4.0,5.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,-2.0,1.0,0.0,1.0,-3.0,-5.0,-8.0,-7.0,-7.0,-6.0,-8.0,-11.0,-12.0,-12.0,-11.0,-9.0,-9.0,-12.0,-12.0,-11.0,-9.0,-6.0,-7.0,-9.0,-13.0,-13.0,-12.0,-12.0,-12.0,-14.0,-17.0,-17.0,-16.0,-13.0,-15.0,-17.0,-21.0,-22.0,-22.0,-20.0,-18.0,-23.0,-23.0,-21.0,-14.0,-8.0,-7.0,-7.0,-5.0,-2.0,2.0,7.0,11.0,14.0,17.0,23.0,32.0,47.0,68.0,88.0,107.0,131.0,158.0,183.0,198.0,209.0,220.0,221.0,206.0,180.0,146.0,105.0,69.0,46.0,33.0,24.0,16.0,11.0,10.0,12.0,12.0,12.0,6.0,1.0,-2.0,-2.0,-5.0,-5.0,-6.0,-10.0,-13.0,-12.0,-13.0,-14.0,-17.0,-19.0,-21.0,-18.0,-16.0,-14.0,-16.0,-19.0,-18.0,-17.0,-17.0,-16.0,-18.0,-21.0,-22.0,-21.0,-21.0,-18.0,-19.0,-15.0,-14.0,-7.0,-2.0,0.0,0.0,0.0,-2.0,2.0,4.0,7.0,7.0,4.0,5.0,7.0,8.0,9.0,8.0,7.0,4.0,5.0,7.0,6.0,7.0,5.0,4.0,6.0,7.0,7.0,7.0,5.0,5.0,10.0,9.0,10.0,11.0,12.0,13.0,13.0,13.0,14.0,12.0,11.0,0.0
20,-2.0,-4.0,-1.0,0.0,2.0,3.0,2.0,0.0,-2.0,-1.0,2.0,6.0,6.0,7.0,7.0,9.0,11.0,12.0,12.0,9.0,7.0,6.0,6.0,6.0,5.0,4.0,0.0,1.0,0.0,-1.0,-1.0,-3.0,-4.0,-5.0,-5.0,-3.0,-2.0,-4.0,-5.0,-3.0,-4.0,-2.0,-5.0,-5.0,-4.0,-5.0,-5.0,-3.0,-4.0,-5.0,-6.0,-6.0,-7.0,-4.0,-4.0,-5.0,-5.0,-3.0,-3.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,0.0,2.0,0.0,0.0,-1.0,2.0,7.0,11.0,13.0,15.0,19.0,31.0,49.0,72.0,97.0,120.0,142.0,168.0,194.0,210.0,226.0,237.0,236.0,221.0,191.0,153.0,108.0,64.0,31.0,12.0,1.0,-5.0,-7.0,-5.0,1.0,6.0,6.0,3.0,2.0,0.0,-5.0,-3.0,-2.0,-1.0,-2.0,-2.0,-3.0,-4.0,-3.0,-2.0,-4.0,-5.0,-5.0,-5.0,-5.0,-4.0,-6.0,-7.0,-7.0,-8.0,-6.0,-7.0,-7.0,-7.0,-8.0,-6.0,-6.0,-6.0,-6.0,-6.0,-5.0,-3.0,-3.0,-2.0,-2.0,-2.0,-3.0,0.0,0.0,2.0,4.0,5.0,5.0,5.0,9.0,11.0,10.0,7.0,5.0,7.0,7.0,9.0,10.0,5.0,8.0,12.0,13.0,16.0,15.0,15.0,14.0,17.0,19.0,20.0,22.0,20.0,21.0,22.0,21.0,24.0,22.0,0.0
21,-2.0,-3.0,-3.0,-2.0,2.0,-1.0,-4.0,-6.0,-5.0,-5.0,-3.0,-3.0,-3.0,-5.0,-1.0,0.0,2.0,1.0,0.0,-1.0,0.0,1.0,1.0,-2.0,-2.0,-3.0,0.0,0.0,1.0,0.0,-2.0,-3.0,-1.0,0.0,2.0,0.0,-4.0,-6.0,-5.0,-4.0,-3.0,-4.0,-5.0,-5.0,-4.0,1.0,2.0,3.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,-3.0,-4.0,-4.0,-2.0,0.0,-1.0,-3.0,-5.0,-3.0,0.0,1.0,-1.0,-3.0,-4.0,0.0,2.0,4.0,4.0,2.0,2.0,6.0,9.0,13.0,10.0,14.0,17.0,28.0,45.0,63.0,80.0,97.0,118.0,145.0,168.0,188.0,209.0,222.0,224.0,211.0,185.0,149.0,106.0,63.0,30.0,7.0,-6.0,-15.0,-16.0,-9.0,-3.0,4.0,6.0,2.0,0.0,-4.0,-6.0,-7.0,-8.0,-6.0,-9.0,-10.0,-10.0,-9.0,-9.0,-9.0,-9.0,-10.0,-11.0,-11.0,-11.0,-10.0,-12.0,-14.0,-16.0,-11.0,-11.0,-9.0,-9.0,-11.0,-11.0,-10.0,-9.0,-6.0,-6.0,-7.0,-7.0,-5.0,-4.0,-3.0,-3.0,-4.0,-5.0,-4.0,-2.0,-2.0,-1.0,-2.0,-4.0,0.0,2.0,4.0,5.0,3.0,2.0,5.0,7.0,7.0,8.0,7.0,9.0,11.0,14.0,15.0,13.0,11.0,7.0,9.0,11.0,12.0,12.0,11.0,10.0,11.0,12.0,14.0,12.0,8.0,0.0
22,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,1.0,1.0,0.0,-1.0,-4.0,-4.0,-4.0,-1.0,-1.0,-4.0,-8.0,-7.0,-5.0,-6.0,-5.0,-8.0,-9.0,-9.0,-6.0,-6.0,-4.0,-7.0,-8.0,-8.0,-8.0,-7.0,-7.0,-9.0,-11.0,-9.0,-8.0,-6.0,-6.0,-6.0,-7.0,-6.0,-5.0,-4.0,-3.0,-4.0,-4.0,2.0,6.0,5.0,2.0,0.0,-5.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,2.0,-1.0,-1.0,1.0,4.0,4.0,3.0,1.0,0.0,-1.0,2.0,2.0,1.0,0.0,2.0,8.0,13.0,18.0,25.0,42.0,62.0,79.0,99.0,121.0,144.0,165.0,177.0,192.0,206.0,211.0,201.0,179.0,153.0,118.0,81.0,52.0,34.0,20.0,14.0,8.0,6.0,8.0,8.0,5.0,2.0,2.0,0.0,0.0,0.0,-2.0,-3.0,-1.0,-1.0,1.0,0.0,-2.0,-4.0,0.0,2.0,3.0,1.0,-3.0,-4.0,-1.0,0.0,-2.0,-2.0,-4.0,-3.0,-2.0,0.0,0.0,-3.0,-5.0,-7.0,-5.0,-4.0,-3.0,-5.0,-6.0,-9.0,-7.0,-7.0,-5.0,-8.0,-9.0,-12.0,-11.0,-9.0,-11.0,-13.0,-12.0,-13.0,-9.0,-8.0,-7.0,-8.0,-10.0,-8.0,-8.0,-4.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0,7.0,5.0,4.0,11.0,14.0,19.0,20.0,21.0,19.0,21.0,26.0,0.0
23,22.0,22.0,21.0,22.0,23.0,21.0,19.0,16.0,15.0,15.0,16.0,12.0,9.0,8.0,6.0,6.0,5.0,2.0,-1.0,-4.0,-3.0,-4.0,-5.0,-6.0,-8.0,-9.0,-9.0,-8.0,-8.0,-8.0,-10.0,-12.0,-11.0,-10.0,-9.0,-10.0,-9.0,-8.0,-7.0,-4.0,-4.0,-4.0,-5.0,-6.0,-2.0,-1.0,1.0,0.0,0.0,2.0,2.0,6.0,9.0,8.0,6.0,6.0,6.0,8.0,9.0,6.0,5.0,6.0,8.0,9.0,10.0,9.0,8.0,7.0,8.0,9.0,11.0,10.0,7.0,6.0,8.0,8.0,11.0,13.0,13.0,20.0,28.0,40.0,59.0,74.0,89.0,102.0,120.0,139.0,158.0,173.0,182.0,188.0,188.0,178.0,156.0,123.0,86.0,51.0,27.0,18.0,17.0,14.0,9.0,4.0,4.0,6.0,6.0,3.0,0.0,-4.0,-6.0,-7.0,-6.0,-8.0,-10.0,-9.0,-9.0,-4.0,-4.0,-4.0,-9.0,-11.0,-8.0,-7.0,-5.0,-8.0,-9.0,-13.0,-12.0,-10.0,-13.0,-13.0,-16.0,-18.0,-16.0,-13.0,-13.0,-14.0,-15.0,-18.0,-14.0,-12.0,-12.0,-12.0,-14.0,-16.0,-11.0,-12.0,-11.0,-11.0,-14.0,-12.0,-8.0,-5.0,-2.0,-1.0,0.0,1.0,4.0,6.0,8.0,8.0,6.0,6.0,8.0,11.0,15.0,16.0,16.0,18.0,19.0,23.0,24.0,25.0,22.0,23.0,25.0,28.0,29.0,28.0,27.0,0.0
24,-6.0,-4.0,-1.0,0.0,0.0,4.0,3.0,5.0,7.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,2.0,5.0,6.0,4.0,1.0,0.0,0.0,-2.0,2.0,3.0,-2.0,-3.0,-6.0,-7.0,-3.0,-3.0,-5.0,-8.0,-9.0,-8.0,-6.0,-6.0,-7.0,-6.0,-6.0,-3.0,-2.0,0.0,0.0,-2.0,-4.0,-2.0,-2.0,-1.0,-4.0,-6.0,-7.0,-3.0,-1.0,1.0,0.0,3.0,2.0,4.0,7.0,9.0,8.0,9.0,9.0,14.0,15.0,16.0,18.0,20.0,25.0,31.0,36.0,48.0,63.0,83.0,104.0,131.0,158.0,183.0,204.0,222.0,238.0,244.0,232.0,199.0,153.0,105.0,62.0,30.0,10.0,-4.0,-15.0,-20.0,-16.0,-7.0,0.0,-2.0,-5.0,-7.0,-10.0,-9.0,-10.0,-8.0,-10.0,-14.0,-16.0,-14.0,-14.0,-12.0,-13.0,-15.0,-18.0,-17.0,-13.0,-13.0,-12.0,-14.0,-14.0,-11.0,-9.0,-9.0,-9.0,-7.0,-6.0,-3.0,1.0,1.0,0.0,-2.0,-3.0,-1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,-2.0,-2.0,2.0,4.0,5.0,3.0,1.0,-1.0,2.0,4.0,4.0,3.0,0.0,-1.0,2.0,6.0,5.0,8.0,10.0,9.0,12.0,14.0,15.0,15.0,15.0,15.0,19.0,22.0,21.0,22.0,20.0,19.0,0.0
25,2.0,0.0,2.0,1.0,1.0,4.0,2.0,-1.0,1.0,2.0,2.0,3.0,2.0,-1.0,0.0,2.0,4.0,1.0,-1.0,-5.0,0.0,0.0,-1.0,-3.0,-5.0,-5.0,-1.0,1.0,0.0,-4.0,-5.0,-7.0,-7.0,-6.0,-7.0,-8.0,-10.0,-11.0,-10.0,-10.0,-7.0,-8.0,-9.0,-10.0,-9.0,-9.0,-8.0,-11.0,-12.0,-13.0,-9.0,-11.0,-11.0,-13.0,-14.0,-17.0,-16.0,-14.0,-12.0,-10.0,-10.0,-9.0,-8.0,-6.0,-3.0,-3.0,-2.0,-4.0,-4.0,0.0,1.0,1.0,1.0,3.0,6.0,9.0,12.0,17.0,19.0,18.0,23.0,33.0,48.0,70.0,88.0,109.0,135.0,165.0,191.0,212.0,231.0,246.0,247.0,230.0,189.0,143.0,96.0,56.0,26.0,11.0,-1.0,-6.0,-4.0,3.0,8.0,8.0,4.0,0.0,0.0,-5.0,-6.0,-7.0,-9.0,-12.0,-15.0,-17.0,-17.0,-13.0,-14.0,-18.0,-21.0,-21.0,-18.0,-17.0,-17.0,-19.0,-18.0,-16.0,-13.0,-7.0,-6.0,-7.0,-7.0,-7.0,-5.0,-4.0,-5.0,-7.0,-11.0,-9.0,-8.0,-5.0,-5.0,-1.0,-2.0,-1.0,1.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,5.0,5.0,3.0,7.0,8.0,9.0,12.0,10.0,9.0,8.0,9.0,11.0,11.0,10.0,8.0,8.0,10.0,10.0,9.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,0.0
