,Sample #,MLII,Time,Type
2529,630968,1335,9:12.689,0
2530,631221,1324,9:13.392,0
2531,631471,1310,9:14.086,0
2532,631715,1305,9:14.764,0
2533,631968,1337,9:15.467,0
2534,632214,1338,9:16.150,0
2535,632463,1336,9:16.842,0
2536,632715,1347,9:17.542,0
2537,632908,1305,9:18.078,1
2538,633185,1326,9:18.847,1
2539,633372,1101,9:19.367,2
2540,633625,710,9:20.069,2
2541,633962,1324,9:21.006,0
2542,634210,1319,9:21.694,0
2543,634414,1317,9:22.261,1
2544,634714,1331,9:23.094,0
2545,634907,1113,9:23.631,2
2546,635160,707,9:24.333,2
2547,635473,1323,9:25.203,0
2548,635733,1321,9:25.925,0
2549,635989,1300,9:26.636,0
2550,636244,1320,9:27.344,0
2551,636489,1321,9:28.025,0
2552,636736,1290,9:28.711,0
2553,636979,1308,9:29.386,0
2554,637233,1279,9:30.092,0
2555,637479,1286,9:30.775,0
2556,637722,1329,9:31.450,0
2557,637970,1331,9:32.139,0
2558,638218,1317,9:32.828,0
2559,638467,1315,9:33.519,0
2560,638718,1309,9:34.217,0
2561,638968,1339,9:34.911,0
2562,639222,1317,9:35.617,0
2563,639473,1279,9:36.314,0
2564,639732,1307,9:37.033,0
2565,639983,1313,9:37.731,0
2566,640229,1317,9:38.414,0
2567,640487,1353,9:39.131,0
2568,640744,1331,9:39.844,0
2569,640995,1333,9:40.542,0
2570,641239,1343,9:41.219,0
2571,641497,1329,9:41.936,0
2572,641748,1321,9:42.633,0
2573,642006,1328,9:43.350,0
2574,642265,1340,9:44.069,0
2575,642520,1319,9:44.778,0
2576,642765,1329,9:45.458,0
2577,643023,1328,9:46.175,0
2578,643279,1326,9:46.886,0
2579,643527,1333,9:47.575,0
2580,643774,1334,9:48.261,0
2581,644028,1342,9:48.967,0
2582,644283,1337,9:49.675,0
2583,644532,1318,9:50.367,0
2584,644783,1334,9:51.064,0
2585,645030,1345,9:51.750,0
2586,645278,1352,9:52.439,0
2587,645534,1330,9:53.150,0
2588,645738,1181,9:53.717,2
2589,646029,1313,9:54.525,0
2590,646211,1099,9:55.031,2
2591,646454,719,9:55.706,2
2592,646793,1315,9:56.647,0
2593,646985,1086,9:57.181,2
2594,647278,653,9:57.994,2
2595,647563,1352,9:58.786,0
2596,647819,1340,9:59.497,0
2597,648077,1323,0:00.214,0
2598,648334,1342,0:00.928,0
2599,648586,1345,0:01.628,0
2600,648839,1349,0:02.331,0
2601,649091,1335,0:03.031,0
2602,649349,1326,0:03.747,0
2603,649599,1319,0:04.442,0
2604,649849,1298,0:05.136,0
