,Sample #,MLII,Time,Type
2528,616120,705,8:31.444,2
2529,616506,1211,8:32.517,0
2530,616761,1196,8:33.225,0
2531,617028,1191,8:33.967,0
2532,617288,1198,8:34.689,0
2533,617548,1191,8:35.411,0
2534,617804,1194,8:36.122,0
2535,618067,1189,8:36.853,0
2536,618330,1183,8:37.583,0
2537,618593,1183,8:38.314,0
2538,618859,1188,8:39.053,0
2539,619124,1191,8:39.789,0
2540,619390,1202,8:40.528,0
2541,619660,1198,8:41.278,0
2542,619927,1199,8:42.019,0
2543,620189,1200,8:42.747,0
2544,620452,1188,8:43.478,0
2545,620721,1201,8:44.225,0
2546,620985,1194,8:44.958,0
2547,621253,1196,8:45.703,0
2548,621514,1198,8:46.428,0
2549,621778,1196,8:47.161,0
2550,622043,1196,8:47.897,0
2551,622315,1185,8:48.653,0
2552,622582,1199,8:49.394,0
2553,622844,1179,8:50.122,0
2554,623111,1178,8:50.864,0
2555,623376,1195,8:51.600,0
2556,623648,1188,8:52.356,0
2557,623921,1195,8:53.114,0
2558,624188,1191,8:53.856,0
2559,624448,1177,8:54.578,0
2560,624719,1179,8:55.331,0
2561,624990,1168,8:56.083,0
2562,625258,1184,8:56.828,0
2563,625517,1170,8:57.547,0
2564,625782,1181,8:58.283,0
2565,626044,1175,8:59.011,0
2566,626310,1183,8:59.750,0
2567,626575,1185,9:00.486,0
2568,626837,1172,9:01.214,0
2569,627098,1176,9:01.939,0
2570,627371,1187,9:02.697,0
2571,627632,1189,9:03.422,0
2572,627895,1186,9:04.153,0
2573,628154,1183,9:04.872,0
2574,628420,1186,9:05.611,0
2575,628686,1191,9:06.350,0
2576,628952,1187,9:07.089,0
2577,629214,1185,9:07.817,0
2578,629477,1196,9:08.547,0
2579,629741,1195,9:09.281,0
2580,630013,1201,9:10.036,0
2581,630272,1188,9:10.756,0
2582,630531,1194,9:11.475,0
2583,630793,1188,9:12.203,0
2584,631056,1184,9:12.933,0
2585,631322,1192,9:13.672,0
2586,631587,1189,9:14.408,0
2587,631849,1187,9:15.136,0
2588,632109,1191,9:15.858,0
2589,632377,1184,9:16.603,0
2590,632646,1179,9:17.350,0
2591,632909,1189,9:18.081,0
2592,633167,1182,9:18.797,0
2593,633431,1188,9:19.531,0
2594,633692,1187,9:20.256,0
2595,633957,1202,9:20.992,0
2596,634222,1186,9:21.728,0
2597,634481,1196,9:22.447,0
2598,634739,1189,9:23.164,0
2599,635004,1189,9:23.900,0
2600,635272,1194,9:24.644,0
2601,635532,1199,9:25.367,0
2602,635788,1207,9:26.078,0
2603,636050,1199,9:26.806,0
2604,636313,1193,9:27.536,0
2605,636584,1208,9:28.289,0
2606,636848,1197,9:29.022,0
2607,637114,1206,9:29.761,0
2608,637376,1182,9:30.489,0
2609,637649,1204,9:31.247,0
2610,637913,1210,9:31.981,0
2611,638176,1200,9:32.711,0
2612,638434,1214,9:33.428,0
2613,638697,1196,9:34.158,0
2614,638958,1197,9:34.883,0
2615,639223,1208,9:35.619,0
2616,639483,1193,9:36.342,0
2617,639741,1161,9:37.058,0
2618,640001,1160,9:37.781,0
2619,640272,1181,9:38.533,0
2620,640539,1171,9:39.275,0
2621,640802,1191,9:40.006,0
2622,641067,1181,9:40.742,0
2623,641335,1180,9:41.486,0
2624,641607,1196,9:42.242,0
2625,641876,1186,9:42.989,0
2626,642144,1208,9:43.733,0
2627,642408,1195,9:44.467,0
2628,642676,1184,9:45.211,0
2629,642951,1189,9:45.975,0
2630,643216,1195,9:46.711,0
2631,643475,1187,9:47.431,0
2632,643738,1203,9:48.161,0
2633,644002,1209,9:48.894,0
2634,644272,1209,9:49.644,0
2635,644539,1214,9:50.386,0
2636,644805,1211,9:51.125,0
2637,645069,1212,9:51.858,0
2638,645343,1190,9:52.619,0
2639,645616,1198,9:53.378,0
2640,645882,1199,9:54.117,0
2641,646144,1207,9:54.844,0
2642,646412,1204,9:55.589,0
2643,646678,1197,9:56.328,0
2644,646945,1182,9:57.069,0
2645,647210,1189,9:57.806,0
2646,647472,1179,9:58.533,0
2647,647735,1194,9:59.264,0
2648,648007,1195,0:00.019,0
2649,648271,1193,0:00.753,0
2650,648533,1194,0:01.481,0
2651,648795,1189,0:02.208,0
2652,649060,1192,0:02.944,0
2653,649326,1184,0:03.683,0
2654,649596,1193,0:04.433,0
2655,649857,1193,0:05.158,0
