,Sample #,MLII,Time,Type
2549,552803,1260,5:35.564,0
2550,552971,1214,5:36.031,0
2551,553242,1209,5:36.783,0
2552,553502,1142,5:37.506,0
2553,553719,1256,5:38.108,0
2554,553841,750,5:38.447,2
2555,554056,1331,5:39.044,0
2556,554197,1252,5:39.436,0
2557,554425,1302,5:40.069,0
2558,554658,1197,5:40.717,0
2559,554863,1259,5:41.286,0
2560,555119,1264,5:41.997,0
2561,555352,1288,5:42.644,0
2562,555650,1284,5:43.472,0
2563,555934,1151,5:44.261,0
2564,556212,1274,5:45.033,0
2565,556405,1340,5:45.569,0
2566,556642,1302,5:46.228,0
2567,556836,1306,5:46.767,0
2568,557080,1156,5:47.444,0
2569,557318,1223,5:48.106,0
2570,557526,1263,5:48.683,0
2571,557764,1199,5:49.344,0
2572,557991,1258,5:49.975,0
2573,558244,1223,5:50.678,0
2574,558380,645,5:51.056,2
2575,558488,708,5:51.356,2
2576,558624,1155,5:51.733,0
2577,558839,1266,5:52.331,0
2578,558979,744,5:52.719,2
2579,559456,1220,5:54.044,0
2580,559606,1013,5:54.461,2
2581,559964,1271,5:55.456,0
2582,560201,1366,5:56.114,0
2583,560434,1342,5:56.761,0
2584,560692,1340,5:57.478,0
2585,560827,659,5:57.853,2
2586,561097,1260,5:58.603,0
2587,561306,1407,5:59.183,0
2588,561483,1372,5:59.675,0
2589,561825,1370,6:00.625,0
2590,562140,1411,6:01.500,0
2591,562352,1434,6:02.089,0
2592,562497,1317,6:02.492,0
2593,562751,1309,6:03.197,0
2594,562929,1355,6:03.692,0
2595,563076,1254,6:04.100,0
2596,563368,1278,6:04.911,0
2597,563561,1370,6:05.447,0
2598,563850,1318,6:06.250,0
2599,563996,705,6:06.656,2
2600,564248,1308,6:07.356,0
2601,564458,1298,6:07.939,0
2602,564818,1290,6:08.939,0
2603,564996,1371,6:09.433,0
2604,565162,1346,6:09.894,0
2605,565372,1303,6:10.478,0
2606,565575,1346,6:11.042,0
2607,565825,1336,6:11.736,0
2608,566115,1371,6:12.542,0
2609,566424,1385,6:13.400,0
2610,566584,1325,6:13.844,0
2611,566864,1217,6:14.622,0
2612,567038,1345,6:15.106,0
2613,567403,1344,6:16.119,0
2614,567605,1321,6:16.681,0
2615,567740,1102,6:17.056,0
2616,567864,1171,6:17.400,0
2617,568106,1341,6:18.072,0
2618,568385,1435,6:18.847,0
2619,568536,779,6:19.267,2
2620,568919,1272,6:20.331,0
2621,569070,431,6:20.750,2
2622,569383,1201,6:21.619,0
2623,569817,1300,6:22.825,0
2624,570134,1110,6:23.706,0
2625,570400,1200,6:24.444,0
2626,570543,818,6:24.842,2
2627,570764,1309,6:25.456,0
2628,571070,1100,6:26.306,0
2629,571210,578,6:26.694,2
2630,571404,1154,6:27.233,0
2631,571705,1286,6:28.069,0
2632,572068,1344,6:29.078,0
2633,572273,1358,6:29.647,0
2634,572471,1154,6:30.197,0
2635,572705,1152,6:30.847,0
2636,572985,1223,6:31.625,0
2637,573223,1260,6:32.286,0
2638,573357,610,6:32.658,2
2639,573480,629,6:33.000,2
2640,573782,1015,6:33.839,0
2641,574021,1061,6:34.503,0
2642,574243,1202,6:35.119,0
2643,574387,1179,6:35.519,0
2644,574639,1240,6:36.219,0
2645,574906,1137,6:36.961,0
2646,575300,1099,6:38.056,0
2647,575463,1217,6:38.508,0
2648,575618,1288,6:38.939,0
2649,575853,1230,6:39.592,0
2650,576094,1114,6:40.261,0
2651,576394,919,6:41.094,0
2652,576552,759,6:41.533,2
2653,576791,1259,6:42.197,0
2654,576999,1285,6:42.775,0
2655,577294,1174,6:43.594,0
2656,577433,601,6:43.981,2
2657,577647,1106,6:44.575,0
2658,577873,1249,6:45.203,0
2659,578000,712,6:45.556,2
2660,578105,611,6:45.847,2
2661,578228,632,6:46.189,2
2662,578347,593,6:46.519,2
2663,578472,590,6:46.867,2
2664,578595,593,6:47.208,2
2665,578717,591,6:47.547,2
2666,578857,1074,6:47.936,0
2667,578977,1080,6:48.269,0
2668,579134,1217,6:48.706,0
2669,579265,1149,6:49.069,0
2670,579384,1192,6:49.400,0
2671,579533,1228,6:49.814,0
2672,579671,1099,6:50.197,0
2673,579904,1052,6:50.844,0
2674,580212,1255,6:51.700,0
2675,580358,763,6:52.106,2
2676,580488,1176,6:52.467,0
2677,580875,1053,6:53.542,0
2678,581107,1206,6:54.186,0
2679,581251,1218,6:54.586,0
2680,581504,1280,6:55.289,0
2681,581655,671,6:55.708,2
2682,581770,651,6:56.028,2
2683,581961,1179,6:56.558,0
2684,582221,1106,6:57.281,0
2685,582448,1302,6:57.911,0
2686,582758,1305,6:58.772,0
2687,582948,571,6:59.300,2
2688,583154,1157,6:59.872,0
2689,583302,1077,7:00.283,0
2690,583529,1197,7:00.914,0
2691,583816,1233,7:01.711,0
2692,584122,1036,7:02.561,0
2693,584424,1169,7:03.400,0
2694,584636,1310,7:03.989,0
2695,584869,1163,7:04.636,0
2696,585019,1142,7:05.053,0
2697,585362,1284,7:06.006,0
2698,585536,1294,7:06.489,0
2699,585845,1256,7:07.347,0
2700,586004,747,7:07.789,2
2701,586292,1080,7:08.589,0
2702,586516,1180,7:09.211,0
2703,586906,1365,7:10.294,0
2704,587132,1366,7:10.922,0
2705,587381,1243,7:11.614,0
2706,587677,1286,7:12.436,0
2707,587884,1343,7:13.011,0
2708,588034,1184,7:13.428,0
2709,588299,1251,7:14.164,0
2710,588554,1148,7:14.872,0
2711,588768,1211,7:15.467,0
2712,589101,1114,7:16.392,0
2713,589340,1159,7:17.056,0
2714,589665,1308,7:17.958,0
2715,589815,734,7:18.375,2
2716,589942,655,7:18.728,2
2717,590081,624,7:19.114,2
2718,590307,1191,7:19.742,0
2719,590624,1243,7:20.622,0
2720,590792,482,7:21.089,2
2721,591055,1188,7:21.819,0
2722,591314,1238,7:22.539,0
2723,591591,1269,7:23.308,0
2724,591865,1275,7:24.069,0
2725,592152,1181,7:24.867,0
2726,592447,1204,7:25.686,0
2727,592651,1335,7:26.253,0
2728,592866,1330,7:26.850,0
2729,593156,1220,7:27.656,0
2730,593370,1291,7:28.250,0
2731,593511,1183,7:28.642,0
2732,593768,1189,7:29.356,0
2733,594049,1234,7:30.136,0
2734,594293,1294,7:30.814,0
2735,594607,1160,7:31.686,0
2736,594888,1339,7:32.467,0
2737,595136,1374,7:33.156,0
2738,595386,1263,7:33.850,0
2739,595641,1131,7:34.558,0
2740,595878,1169,7:35.217,0
2741,596163,1221,7:36.008,0
2742,596506,1264,7:36.961,0
2743,596656,609,7:37.378,2
2744,596790,607,7:37.750,2
2745,597017,1169,7:38.381,0
2746,597160,1169,7:38.778,0
2747,597380,1198,7:39.389,0
2748,597641,1137,7:40.114,0
2749,597811,1204,7:40.586,0
2750,598085,1187,7:41.347,0
2751,598263,1236,7:41.842,0
2752,598490,1214,7:42.472,0
2753,598780,1030,7:43.278,0
2754,599024,1172,7:43.956,0
2755,599261,1309,7:44.614,0
2756,599400,713,7:45.000,2
2757,599517,716,7:45.325,2
2758,599753,1261,7:45.981,0
2759,599888,597,7:46.356,2
2760,600205,1152,7:47.236,0
2761,600499,1164,7:48.053,0
2762,600660,1016,7:48.500,0
2763,600910,1244,7:49.194,0
2764,601192,1225,7:49.978,0
2765,601377,1179,7:50.492,0
2766,601609,1176,7:51.136,0
2767,601737,618,7:51.492,2
2768,601948,1198,7:52.078,0
2769,602161,1147,7:52.669,0
2770,602429,1177,7:53.414,0
2771,602740,1120,7:54.278,0
2772,602899,1165,7:54.719,0
2773,603020,1211,7:55.056,0
2774,603150,1256,7:55.417,0
2775,603277,1290,7:55.769,0
2776,603528,1226,7:56.467,0
2777,603671,588,7:56.864,2
2778,603776,575,7:57.156,2
2779,604025,1100,7:57.847,0
2780,604154,922,7:58.206,0
2781,604418,1279,7:58.939,0
2782,604684,1240,7:59.678,0
2783,605020,1111,8:00.611,0
2784,605338,1239,8:01.494,0
2785,605673,1178,8:02.425,0
2786,605859,1110,8:02.942,0
2787,606008,1037,8:03.356,0
2788,606210,1082,8:03.917,0
2789,606446,1235,8:04.572,0
2790,606640,1344,8:05.111,0
2791,606773,1206,8:05.481,0
2792,606971,1151,8:06.031,0
2793,607141,1099,8:06.503,0
2794,607460,1142,8:07.389,0
2795,607741,1174,8:08.169,0
2796,607878,608,8:08.550,2
2797,608067,1150,8:09.075,0
2798,608260,1155,8:09.611,0
2799,608506,1180,8:10.294,0
2800,608780,1247,8:11.056,0
2801,609047,1249,8:11.797,0
2802,609272,1155,8:12.422,0
2803,609534,1155,8:13.150,0
2804,609858,1242,8:14.050,0
2805,610184,1197,8:14.956,0
2806,610519,1178,8:15.886,0
2807,610665,654,8:16.292,2
2808,610762,596,8:16.561,2
2809,610885,589,8:16.903,2
2810,611015,585,8:17.264,2
2811,611222,1146,8:17.839,0
2812,611466,1229,8:18.517,0
2813,611758,1293,8:19.328,0
2814,612011,1215,8:20.031,0
2815,612145,766,8:20.403,2
2816,612366,1235,8:21.017,0
2817,612646,1181,8:21.794,0
2818,612801,1188,8:22.225,0
2819,613084,1246,8:23.011,0
2820,613395,1216,8:23.875,0
2821,613675,1142,8:24.653,0
2822,614034,1143,8:25.650,0
2823,614444,1297,8:26.789,0
2824,614720,1269,8:27.556,0
2825,614949,1217,8:28.192,0
2826,615202,1205,8:28.894,0
2827,615478,1130,8:29.661,0
2828,615780,1220,8:30.500,0
2829,615950,1145,8:30.972,0
2830,616219,1225,8:31.719,0
2831,616449,1267,8:32.358,0
2832,616838,1229,8:33.439,0
2833,617059,1340,8:34.053,0
2834,617349,1254,8:34.858,0
2835,617584,1219,8:35.511,0
2836,617862,1114,8:36.283,0
2837,618197,1223,8:37.214,0
2838,618518,1336,8:38.106,0
2839,618747,1260,8:38.742,0
2840,618990,1243,8:39.417,0
2841,619122,661,8:39.783,2
2842,619257,636,8:40.158,2
2843,619498,1165,8:40.828,0
2844,619655,1129,8:41.264,0
2845,619798,1279,8:41.661,0
2846,620022,1284,8:42.283,0
2847,620161,641,8:42.669,2
2848,620293,727,8:43.036,2
2849,620517,1274,8:43.658,0
2850,620924,1232,8:44.789,0
2851,621202,1252,8:45.561,0
2852,621726,1327,8:47.017,0
2853,621979,1253,8:47.719,0
2854,622258,1228,8:48.494,0
2855,622401,678,8:48.892,2
2856,622587,1280,8:49.408,0
2857,622709,1217,8:49.747,3
2858,622950,1116,8:50.417,0
2859,623177,1019,8:51.047,0
2860,623391,1079,8:51.642,0
2861,623597,1242,8:52.214,0
2862,623816,1290,8:52.822,0
2863,623950,635,8:53.194,2
2864,624067,643,8:53.519,2
2865,624205,1218,8:53.903,0
2866,624340,1260,8:54.278,0
2867,624596,1248,8:54.989,0
2868,624745,697,8:55.403,2
2869,625012,1203,8:56.144,0
2870,625312,1180,8:56.978,0
2871,625532,1245,8:57.589,0
2872,625846,1252,8:58.461,0
2873,626100,1276,8:59.167,0
2874,626247,1232,8:59.575,0
2875,626596,1235,9:00.544,0
2876,626930,1146,9:01.472,0
2877,627081,758,9:01.892,2
2878,627421,1362,9:02.836,0
2879,627763,1188,9:03.786,0
2880,627958,1212,9:04.328,0
2881,628203,1145,9:05.008,0
2882,628362,1124,9:05.450,0
2883,628629,1182,9:06.192,0
2884,628952,1310,9:07.089,0
2885,629261,1114,9:07.947,0
2886,629473,1245,9:08.536,0
2887,629730,1369,9:09.250,0
2888,629882,1387,9:09.672,0
2889,630027,1382,9:10.075,0
2890,630165,1328,9:10.458,0
2891,630288,1214,9:10.800,0
2892,630518,1115,9:11.439,0
2893,630802,1230,9:12.228,0
2894,631072,1172,9:12.978,0
2895,631302,1078,9:13.617,0
2896,631533,1052,9:14.258,0
2897,631763,1177,9:14.897,0
2898,631996,1317,9:15.544,0
2899,632270,1274,9:16.306,0
2900,632495,1158,9:16.931,0
2901,632641,994,9:17.336,0
2902,632754,701,9:17.650,0
2903,632970,804,9:18.250,0
2904,633252,924,9:19.033,0
2905,633503,1191,9:19.731,0
2906,633649,1160,9:20.136,0
2907,633805,1207,9:20.569,0
2908,634085,1174,9:21.347,0
2909,634268,1167,9:21.856,0
2910,634517,997,9:22.547,0
2911,634831,1162,9:23.419,0
2912,635037,1236,9:23.992,0
2913,635321,1218,9:24.781,0
2914,635472,637,9:25.200,2
2915,635773,971,9:26.036,0
2916,635974,1201,9:26.594,0
2917,636115,1210,9:26.986,0
2918,636230,1192,9:27.306,0
2919,636453,1251,9:27.925,0
2920,636721,1039,9:28.669,0
2921,637096,1187,9:29.711,0
2922,637475,1253,9:30.764,0
2923,637744,1272,9:31.511,0
2924,637980,1260,9:32.167,0
2925,638114,697,9:32.539,2
2926,638341,1035,9:33.169,0
2927,638590,988,9:33.861,0
2928,638853,1250,9:34.592,0
2929,639139,1309,9:35.386,0
2930,639409,1236,9:36.136,0
2931,639558,1144,9:36.550,0
2932,639860,1176,9:37.389,0
2933,640051,1272,9:37.919,0
2934,640201,1159,9:38.336,0
2935,640533,1091,9:39.258,0
2936,640770,1046,9:39.917,0
2937,640927,1124,9:40.353,0
2938,641045,1171,9:40.681,0
2939,641303,1218,9:41.397,0
2940,641504,1197,9:41.956,0
2941,641707,1206,9:42.519,0
2942,641974,1192,9:43.261,0
2943,642222,1297,9:43.950,0
2944,642430,1283,9:44.528,0
2945,642729,1211,9:45.358,0
2946,643052,1067,9:46.256,0
2947,643366,1187,9:47.128,0
2948,643615,1266,9:47.819,0
2949,643851,1301,9:48.475,0
2950,644002,1194,9:48.894,0
2951,644143,1134,9:49.286,0
2952,644269,1139,9:49.636,0
2953,644532,1205,9:50.367,0
2954,644679,495,9:50.775,2
2955,644894,1202,9:51.372,0
2956,645050,1162,9:51.806,0
2957,645243,1168,9:52.342,0
2958,645415,1260,9:52.819,0
2959,645639,1278,9:53.442,0
2960,645916,1277,9:54.211,0
2961,646068,1189,9:54.633,0
2962,646223,1165,9:55.064,0
2963,646477,1236,9:55.769,0
2964,646631,1219,9:56.197,0
2965,646879,1347,9:56.886,0
2966,647140,1283,9:57.611,0
2967,647439,1242,9:58.442,0
2968,647682,1297,9:59.117,0
2969,648057,1272,0:00.158,0
2970,648300,1283,0:00.833,0
2971,648671,1204,0:01.864,0
2972,649017,1224,0:02.825,0
2973,649237,1317,0:03.436,0
2974,649448,1341,0:04.022,0
2975,649777,1262,0:04.936,0
