,Sample #,MLII,Time,Type
2525,549581,1299,5:26.614,0
2526,549780,1292,5:27.167,0
2527,549996,1430,5:27.767,3
2528,550210,1306,5:28.361,0
2529,550422,1286,5:28.950,0
2530,550626,1289,5:29.517,0
2531,550796,1176,5:29.989,2
2532,551010,1109,5:30.583,0
2533,551195,1237,5:31.097,0
2534,551387,1490,5:31.631,3
2535,551591,1406,5:32.197,0
2536,551790,1365,5:32.750,0
2537,552003,1460,5:33.342,3
2538,552166,1359,5:33.794,2
2539,552449,1324,5:34.581,0
2540,552660,1311,5:35.167,0
2541,552848,1261,5:35.689,2
2542,553057,1390,5:36.269,0
2543,553259,1298,5:36.831,0
2544,553459,1373,5:37.386,3
2545,553681,1285,5:38.003,0
2546,553875,1339,5:38.542,0
2547,554090,1385,5:39.139,3
2548,554293,1299,5:39.703,2
2549,554593,1304,5:40.536,0
2550,554795,1265,5:41.097,2
2551,555044,1326,5:41.789,0
2552,555256,1296,5:42.378,0
2553,555462,1443,5:42.950,3
2554,555668,1305,5:43.522,0
2555,555886,1261,5:44.128,0
2556,556082,1267,5:44.672,2
2557,556364,1326,5:45.456,0
2558,556585,1306,5:46.069,0
2559,556801,1423,5:46.669,3
2560,557026,1298,5:47.294,0
2561,557254,1250,5:47.928,0
2562,557460,1344,5:48.500,2
2563,557686,1313,5:49.128,0
2564,557882,1267,5:49.672,0
2565,558074,1321,5:50.206,0
2566,558241,1311,5:50.669,2
2567,558480,1292,5:51.333,0
2568,558705,1311,5:51.958,0
2569,558921,1454,5:52.558,3
2570,559130,1306,5:53.139,0
2571,559329,1253,5:53.692,0
2572,559539,1324,5:54.275,0
2573,559755,1404,5:54.875,0
2574,559985,1344,5:55.514,0
2575,560202,1342,5:56.117,0
2576,560390,1302,5:56.639,2
2577,560625,1383,5:57.292,0
2578,560867,1280,5:57.964,0
2579,561080,1284,5:58.556,2
2580,561347,1269,5:59.297,0
2581,561556,1399,5:59.878,0
2582,561777,1344,6:00.492,2
2583,562011,1382,6:01.142,0
2584,562244,1269,6:01.789,0
2585,562456,1348,6:02.378,2
2586,562677,1345,6:02.992,0
2587,562909,1325,6:03.636,0
2588,563119,1227,6:04.219,2
2589,563412,1321,6:05.033,0
2590,563644,1315,6:05.678,0
2591,563848,1226,6:06.244,2
2592,564126,1311,6:07.017,0
2593,564344,1298,6:07.622,0
2594,564538,1228,6:08.161,2
2595,564805,1301,6:08.903,0
2596,565055,1222,6:09.597,0
2597,565259,1254,6:10.164,2
2598,565536,1317,6:10.933,0
2599,565777,1328,6:11.603,0
2600,565978,1229,6:12.161,2
2601,566250,1330,6:12.917,0
2602,566482,1328,6:13.561,0
2603,566679,1219,6:14.108,2
2604,566939,1350,6:14.831,0
2605,567164,1348,6:15.456,0
2606,567372,1243,6:16.033,2
2607,567672,1250,6:16.867,0
2608,567898,1371,6:17.494,0
2609,568100,1253,6:18.056,2
2610,568372,1304,6:18.811,0
2611,568604,1342,6:19.456,0
2612,568795,1270,6:19.986,2
2613,569059,1338,6:20.719,0
2614,569307,1316,6:21.408,0
2615,569509,1266,6:21.969,2
2616,569805,1348,6:22.792,0
2617,570054,1306,6:23.483,0
2618,570261,1256,6:24.058,2
2619,570556,1368,6:24.878,0
2620,570782,1354,6:25.506,0
2621,570976,1219,6:26.044,2
2622,571252,1226,6:26.811,0
2623,571482,1309,6:27.450,0
2624,571691,1232,6:28.031,2
2625,571986,1329,6:28.850,0
2626,572228,1302,6:29.522,0
2627,572423,1253,6:30.064,2
2628,572694,1342,6:30.817,0
2629,572939,1321,6:31.497,0
2630,573131,1239,6:32.031,2
2631,573433,1369,6:32.869,0
2632,573651,1278,6:33.475,2
2633,573936,1337,6:34.267,0
2634,574187,1254,6:34.964,0
2635,574391,1267,6:35.531,2
2636,574666,1348,6:36.294,0
2637,574904,1327,6:36.956,0
2638,575096,1253,6:37.489,2
2639,575368,1378,6:38.244,0
2640,575595,1356,6:38.875,0
2641,575797,1257,6:39.436,2
2642,576092,1249,6:40.256,0
2643,576324,1349,6:40.900,0
2644,576532,1244,6:41.478,2
2645,576827,1321,6:42.297,0
2646,577058,1340,6:42.939,0
2647,577255,1234,6:43.486,2
2648,577437,1208,6:43.992,2
2649,577771,1324,6:44.919,0
2650,577970,1220,6:45.472,2
2651,578258,1336,6:46.272,0
2652,578495,1282,6:46.931,0
2653,578696,1243,6:47.489,2
2654,578969,1330,6:48.247,0
2655,579196,1351,6:48.878,0
2656,579391,1256,6:49.419,2
2657,579684,1336,6:50.233,0
2658,579917,1414,6:50.881,0
2659,580108,1303,6:51.411,2
2660,580293,1229,6:51.925,2
2661,580448,1311,6:52.356,0
2662,580704,1252,6:53.067,0
2663,580946,1462,6:53.739,0
2664,581110,1318,6:54.194,2
2665,581298,1252,6:54.717,2
2666,581456,1290,6:55.156,0
2667,581700,1332,6:55.833,0
2668,581899,1265,6:56.386,2
2669,582179,1360,6:57.164,0
2670,582439,1357,6:57.886,0
2671,582645,1280,6:58.458,2
2672,582976,1374,6:59.378,0
2673,583192,1293,6:59.978,2
2674,583370,1235,7:00.472,2
2675,583720,1357,7:01.444,0
2676,583909,1232,7:01.969,2
2677,584193,1322,7:02.758,0
2678,584427,1359,7:03.408,0
2679,584645,1274,7:04.014,2
2680,584932,1316,7:04.811,0
2681,585185,1336,7:05.514,0
2682,585379,1265,7:06.053,2
2683,585681,1360,7:06.892,0
2684,585894,1248,7:07.483,2
2685,586089,1210,7:08.025,2
2686,586461,1351,7:09.058,0
2687,586653,1289,7:09.592,2
2688,586970,1359,7:10.472,0
2689,587212,1443,7:11.144,3
2690,587361,1232,7:11.558,2
2691,587718,1377,7:12.550,0
2692,587909,1248,7:13.081,2
2693,588178,1349,7:13.828,0
2694,588394,1334,7:14.428,0
2695,588609,1332,7:15.025,2
2696,588848,1370,7:15.689,0
2697,589102,1346,7:16.394,0
2698,589304,1268,7:16.956,2
2699,589638,1325,7:17.883,0
2700,589844,1248,7:18.456,2
2701,590133,1347,7:19.258,0
2702,590377,1442,7:19.936,0
2703,590547,1250,7:20.408,2
2704,590719,1196,7:20.886,2
2705,590878,1249,7:21.328,0
2706,591127,1348,7:22.019,0
2707,591343,1245,7:22.619,2
2708,591654,1355,7:23.483,0
2709,591893,1447,7:24.147,0
2710,592057,1305,7:24.603,2
2711,592239,1230,7:25.108,2
2712,592410,1273,7:25.583,0
2713,592655,1311,7:26.264,0
2714,592841,1226,7:26.781,2
2715,593152,1358,7:27.644,0
2716,593406,1392,7:28.350,3
2717,593552,1196,7:28.756,2
2718,593924,1330,7:29.789,0
2719,594124,1243,7:30.344,2
2720,594400,1363,7:31.111,0
2721,594618,1326,7:31.717,0
2722,594814,1242,7:32.261,2
2723,595048,1370,7:32.911,0
2724,595272,1339,7:33.533,0
2725,595490,1254,7:34.139,2
2726,595780,1328,7:34.944,0
2727,596013,1342,7:35.592,0
2728,596212,1257,7:36.144,2
2729,596494,1343,7:36.928,0
2730,596738,1345,7:37.606,0
2731,596933,1256,7:38.147,2
2732,597201,1355,7:38.892,0
2733,597434,1320,7:39.539,0
2734,597644,1276,7:40.122,2
2735,597937,1364,7:40.936,0
2736,598172,1360,7:41.589,0
2737,598381,1264,7:42.169,2
2738,598640,1286,7:42.889,0
2739,598882,1267,7:43.561,0
2740,599075,1217,7:44.097,2
2741,599346,1353,7:44.850,0
2742,599573,1316,7:45.481,0
2743,599796,1387,7:46.100,3
2744,600010,1298,7:46.694,0
2745,600232,1306,7:47.311,0
2746,600454,1408,7:47.928,3
2747,600684,1332,7:48.567,0
2748,600903,1353,7:49.175,0
2749,601121,1381,7:49.781,3
2750,601342,1318,7:50.394,0
2751,601556,1336,7:50.989,0
2752,601764,1250,7:51.567,2
2753,602084,1340,7:52.456,0
2754,602331,1438,7:53.142,3
2755,602483,1262,7:53.564,2
2756,602830,1356,7:54.528,0
2757,603028,1261,7:55.078,2
2758,603329,1362,7:55.914,0
2759,603549,1333,7:56.525,2
2760,603713,1225,7:56.981,2
2761,604045,1337,7:57.903,0
2762,604242,1243,7:58.450,2
2763,604557,1317,7:59.325,0
2764,604795,1389,7:59.986,3
2765,604950,1234,8:00.417,2
2766,605283,1311,8:01.342,0
2767,605469,1192,8:01.858,2
2768,605744,1312,8:02.622,0
2769,605969,1309,8:03.247,0
2770,606180,1255,8:03.833,2
2771,606408,1255,8:04.467,2
2772,606739,1325,8:05.386,0
2773,606926,1214,8:05.906,2
2774,607233,1311,8:06.758,0
2775,607452,1231,8:07.367,2
2776,607642,1191,8:07.894,2
2777,608015,1361,8:08.931,0
2778,608269,1350,8:09.636,0
2779,608527,1345,8:10.353,0
2780,608793,1387,8:11.092,3
2781,608946,1194,8:11.517,2
2782,609123,1221,8:12.008,2
2783,609301,1328,8:12.503,0
2784,609577,1370,8:13.269,0
2785,609772,1253,8:13.811,2
2786,610109,1368,8:14.747,0
2787,610313,1268,8:15.314,2
2788,610631,1351,8:16.197,0
2789,610853,1266,8:16.814,2
2790,611045,1213,8:17.347,2
2791,611430,1365,8:18.417,0
2792,611629,1270,8:18.969,2
2793,611825,1228,8:19.514,2
2794,612157,1338,8:20.436,0
2795,612343,1248,8:20.953,2
2796,612617,1356,8:21.714,0
2797,612859,1228,8:22.386,0
2798,613064,1226,8:22.956,2
2799,613353,1346,8:23.758,0
2800,613584,1355,8:24.400,0
2801,613758,1247,8:24.883,2
2802,613942,1217,8:25.394,2
2803,614107,1273,8:25.853,0
2804,614348,1252,8:26.522,0
2805,614531,1246,8:27.031,2
2806,614840,1315,8:27.889,0
2807,615064,1244,8:28.511,2
2808,615405,1327,8:29.458,0
2809,615620,1262,8:30.056,2
2810,615804,1220,8:30.567,2
2811,616182,1346,8:31.617,0
2812,616368,1210,8:32.133,2
2813,616702,1288,8:33.061,0
2814,616924,1168,8:33.678,2
2815,617197,1324,8:34.436,0
2816,617465,1393,8:35.181,0
2817,617667,1368,8:35.742,2
2818,617968,1489,8:36.578,0
2819,618201,1542,8:37.225,0
2820,618365,1334,8:37.681,2
2821,618540,1255,8:38.167,2
2822,618694,1297,8:38.594,0
2823,618922,1334,8:39.228,0
2824,619137,1246,8:39.825,2
2825,619474,1304,8:40.761,0
2826,619703,1233,8:41.397,2
2827,619864,1170,8:41.844,2
2828,620234,1354,8:42.872,0
2829,620428,1241,8:43.411,2
2830,620734,1233,8:44.261,0
2831,620953,1431,8:44.869,3
2832,621102,1210,8:45.283,2
2833,621463,1320,8:46.286,0
2834,621662,1224,8:46.839,2
2835,621964,1317,8:47.678,0
2836,622200,1344,8:48.333,0
2837,622389,1210,8:48.858,2
2838,622608,1270,8:49.467,2
2839,622900,1332,8:50.278,0
2840,623086,1255,8:50.794,2
2841,623381,1330,8:51.614,0
2842,623619,1411,8:52.275,0
2843,623797,1327,8:52.769,2
2844,623988,1244,8:53.300,2
2845,624356,1343,8:54.322,0
2846,624557,1236,8:54.881,2
2847,624716,1228,8:55.322,2
2848,625053,1357,8:56.258,0
2849,625234,1234,8:56.761,2
2850,625489,1352,8:57.469,0
2851,625736,1245,8:58.156,0
2852,625949,1261,8:58.747,2
2853,626218,1356,8:59.494,0
2854,626455,1356,9:00.153,0
2855,626652,1276,9:00.700,2
2856,626957,1358,9:01.547,0
2857,627165,1285,9:02.125,2
2858,627346,1242,9:02.628,2
2859,627695,1383,9:03.597,0
2860,627894,1269,9:04.150,2
2861,628206,1317,9:05.017,0
2862,628434,1232,9:05.650,2
2863,628611,1201,9:06.142,2
2864,628941,1324,9:07.058,0
2865,629130,1182,9:07.583,2
2866,629396,1332,9:08.322,0
2867,629603,1315,9:08.897,0
2868,629834,1389,9:09.539,3
2869,630057,1268,9:10.158,2
2870,630371,1329,9:11.031,0
2871,630583,1247,9:11.619,2
2872,630762,1219,9:12.117,2
2873,631125,1355,9:13.125,0
2874,631315,1292,9:13.653,2
2875,631629,1348,9:14.525,0
2876,631831,1289,9:15.086,2
2877,632022,1247,9:15.617,2
2878,632377,1372,9:16.603,0
2879,632580,1285,9:17.167,2
2880,632871,1368,9:17.975,0
2881,633093,1379,9:18.592,0
2882,633288,1270,9:19.133,2
2883,633474,1252,9:19.650,2
2884,633796,1373,9:20.544,0
2885,633977,1255,9:21.047,2
2886,634260,1360,9:21.833,0
2887,634496,1352,9:22.489,0
2888,634716,1265,9:23.100,2
2889,634937,1302,9:23.714,2
2890,635254,1363,9:24.594,0
2891,635449,1265,9:25.136,2
2892,635717,1355,9:25.881,0
2893,635942,1367,9:26.506,0
2894,636133,1253,9:27.036,2
2895,636335,1235,9:27.597,2
2896,636702,1386,9:28.617,0
2897,636900,1262,9:29.167,2
2898,637178,1340,9:29.939,0
2899,637417,1349,9:30.603,0
2900,637612,1250,9:31.144,2
2901,637829,1305,9:31.747,2
2902,638133,1403,9:32.592,0
2903,638319,1301,9:33.108,2
2904,638638,1381,9:33.994,0
2905,638860,1308,9:34.611,2
2906,639131,1390,9:35.364,0
2907,639368,1388,9:36.022,0
2908,639573,1279,9:36.592,2
2909,639848,1347,9:37.356,0
2910,640079,1347,9:37.997,0
2911,640277,1286,9:38.547,2
2912,640467,1245,9:39.075,2
2913,640836,1377,9:40.100,0
2914,641037,1287,9:40.658,2
2915,641327,1389,9:41.464,0
2916,641563,1499,9:42.119,3
2917,641732,1309,9:42.589,2
2918,641912,1220,9:43.089,2
2919,642070,1296,9:43.528,0
2920,642280,1379,9:44.111,0
2921,642490,1370,9:44.694,3
2922,642707,1291,9:45.297,2
2923,642998,1354,9:46.106,0
2924,643240,1375,9:46.778,0
2925,643453,1285,9:47.369,2
2926,643731,1374,9:48.142,0
2927,643969,1334,9:48.803,0
2928,644169,1244,9:49.358,2
2929,644455,1358,9:50.153,0
2930,644680,1346,9:50.778,0
2931,644876,1245,9:51.322,2
2932,645152,1346,9:52.089,0
2933,645387,1351,9:52.742,0
2934,645611,1369,9:53.364,2
2935,645833,1365,9:53.981,0
2936,646067,1339,9:54.631,0
2937,646267,1237,9:55.186,2
2938,646539,1331,9:55.942,0
2939,646763,1359,9:56.564,0
2940,646967,1269,9:57.131,2
2941,647285,1355,9:58.014,0
2942,647513,1252,9:58.647,3
2943,647681,1214,9:59.114,2
2944,648034,1365,0:00.094,0
2945,648223,1271,0:00.619,2
2946,648521,1344,0:01.447,0
2947,648735,1243,0:02.042,3
2948,648894,1234,0:02.483,2
2949,649206,1371,0:03.350,0
2950,649411,1231,0:03.919,2
2951,649704,1346,0:04.733,0
2952,649935,1303,0:05.375,0
