,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
10,-1.0,2.0,0.0,0.0,0.0,-4.0,-2.0,-2.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,3.0,4.0,-1.0,-4.0,2.0,8.0,9.0,9.0,7.0,2.0,2.0,8.0,8.0,8.0,6.0,5.0,9.0,20.0,23.0,26.0,32.0,36.0,34.0,28.0,24.0,20.0,17.0,14.0,15.0,15.0,17.0,17.0,15.0,12.0,12.0,9.0,7.0,6.0,3.0,0.0,-5.0,-5.0,-5.0,-3.0,-5.0,-9.0,-7.0,-4.0,-1.0,-6.0,-9.0,-11.0,-12.0,-14.0,-11.0,-8.0,-9.0,-11.0,-13.0,-8.0,-2.0,-2.0,-5.0,-13.0,-16.0,-19.0,-19.0,-20.0,-13.0,8.0,48.0,95.0,149.0,213.0,270.0,297.0,281.0,234.0,178.0,124.0,70.0,35.0,25.0,20.0,11.0,3.0,-2.0,-3.0,-7.0,-12.0,-20.0,-25.0,-26.0,-28.0,-25.0,-23.0,-26.0,-26.0,-29.0,-30.0,-29.0,-29.0,-30.0,-28.0,-26.0,-27.0,-26.0,-22.0,-20.0,-20.0,-21.0,-23.0,-26.0,-29.0,-30.0,-30.0,-28.0,-29.0,-28.0,-26.0,-21.0,-23.0,-24.0,-24.0,-26.0,-23.0,-23.0,-26.0,-30.0,-30.0,-28.0,-27.0,-26.0,-26.0,-27.0,-27.0,-24.0,-23.0,-21.0,-21.0,-25.0,-28.0,-22.0,-22.0,-17.0,-17.0,-17.0,-19.0,-20.0,-17.0,-15.0,-15.0,-14.0,-14.0,-12.0,-10.0,-8.0,-6.0,-9.0,-10.0,-6.0,-3.0,-2.0,0.0,0.0,1.0,5.0,0.0
11,-4.0,-3.0,0.0,1.0,-2.0,-1.0,-4.0,-2.0,0.0,3.0,2.0,1.0,-2.0,-3.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,3.0,2.0,0.0,1.0,3.0,8.0,11.0,8.0,8.0,5.0,7.0,13.0,18.0,22.0,27.0,31.0,37.0,38.0,37.0,31.0,32.0,30.0,28.0,26.0,25.0,24.0,20.0,20.0,21.0,22.0,20.0,18.0,13.0,9.0,9.0,6.0,6.0,4.0,2.0,0.0,-1.0,2.0,4.0,5.0,2.0,-2.0,-3.0,-1.0,2.0,1.0,-2.0,-4.0,-5.0,-4.0,-1.0,-3.0,-7.0,-9.0,-11.0,-13.0,-14.0,-15.0,-8.0,15.0,56.0,102.0,160.0,226.0,283.0,302.0,271.0,211.0,154.0,100.0,61.0,45.0,42.0,37.0,30.0,25.0,18.0,14.0,9.0,2.0,-2.0,-10.0,-14.0,-17.0,-16.0,-15.0,-13.0,-15.0,-17.0,-20.0,-19.0,-18.0,-17.0,-19.0,-23.0,-23.0,-21.0,-20.0,-20.0,-20.0,-20.0,-19.0,-17.0,-16.0,-19.0,-20.0,-19.0,-22.0,-19.0,-23.0,-16.0,-17.0,-16.0,-19.0,-16.0,-17.0,-18.0,-21.0,-23.0,-23.0,-23.0,-19.0,-18.0,-16.0,-16.0,-19.0,-18.0,-15.0,-14.0,-13.0,-18.0,-20.0,-19.0,-16.0,-13.0,-13.0,-13.0,-14.0,-11.0,-9.0,-9.0,-8.0,-9.0,-10.0,-7.0,-4.0,-1.0,1.0,1.0,-2.0,4.0,7.0,11.0,13.0,11.0,10.0,0.0
12,-3.0,-4.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,-2.0,2.0,-1.0,-1.0,-1.0,0.0,1.0,2.0,-1.0,-2.0,0.0,0.0,4.0,5.0,2.0,0.0,2.0,5.0,6.0,6.0,6.0,7.0,7.0,11.0,16.0,20.0,22.0,26.0,32.0,38.0,38.0,35.0,32.0,27.0,25.0,23.0,24.0,24.0,24.0,23.0,24.0,23.0,18.0,15.0,10.0,6.0,4.0,-1.0,2.0,3.0,3.0,2.0,4.0,5.0,3.0,3.0,-2.0,-4.0,-2.0,0.0,1.0,2.0,0.0,-1.0,-3.0,-2.0,1.0,1.0,-3.0,-9.0,-12.0,-16.0,-9.0,3.0,29.0,61.0,112.0,175.0,245.0,293.0,298.0,254.0,189.0,130.0,89.0,66.0,58.0,55.0,49.0,44.0,40.0,33.0,25.0,12.0,5.0,-1.0,-2.0,-4.0,-7.0,-11.0,-11.0,-13.0,-10.0,-11.0,-13.0,-16.0,-15.0,-14.0,-16.0,-15.0,-15.0,-18.0,-17.0,-18.0,-16.0,-17.0,-20.0,-19.0,-20.0,-16.0,-16.0,-15.0,-17.0,-20.0,-17.0,-17.0,-13.0,-14.0,-16.0,-18.0,-17.0,-18.0,-13.0,-12.0,-11.0,-17.0,-19.0,-17.0,-15.0,-15.0,-16.0,-17.0,-16.0,-16.0,-13.0,-13.0,-13.0,-13.0,-14.0,-10.0,-9.0,-12.0,-13.0,-14.0,-9.0,-5.0,-2.0,-3.0,-5.0,-9.0,-8.0,-3.0,-1.0,-1.0,2.0,0.0,4.0,6.0,12.0,12.0,11.0,0.0
13,-2.0,-1.0,2.0,1.0,1.0,-1.0,-3.0,0.0,0.0,5.0,3.0,-1.0,-1.0,1.0,3.0,3.0,1.0,-2.0,-1.0,0.0,2.0,5.0,3.0,4.0,4.0,6.0,11.0,12.0,10.0,10.0,9.0,9.0,13.0,13.0,17.0,20.0,28.0,36.0,40.0,36.0,32.0,29.0,30.0,31.0,30.0,26.0,23.0,23.0,21.0,21.0,23.0,20.0,16.0,13.0,11.0,7.0,3.0,2.0,2.0,-1.0,-2.0,-3.0,0.0,0.0,-1.0,-5.0,-2.0,-2.0,-1.0,-1.0,-6.0,-8.0,-3.0,-6.0,-2.0,-3.0,-4.0,-5.0,-7.0,-10.0,-13.0,-17.0,-18.0,-15.0,3.0,39.0,85.0,141.0,207.0,265.0,279.0,246.0,188.0,126.0,77.0,57.0,58.0,54.0,47.0,35.0,24.0,13.0,2.0,-4.0,-7.0,-8.0,-14.0,-19.0,-23.0,-22.0,-22.0,-22.0,-22.0,-25.0,-24.0,-25.0,-21.0,-22.0,-23.0,-24.0,-28.0,-26.0,-24.0,-23.0,-24.0,-28.0,-28.0,-20.0,-20.0,-22.0,-23.0,-27.0,-25.0,-22.0,-20.0,-23.0,-24.0,-23.0,-23.0,-22.0,-18.0,-21.0,-24.0,-23.0,-23.0,-19.0,-17.0,-19.0,-21.0,-25.0,-23.0,-19.0,-13.0,-14.0,-17.0,-19.0,-18.0,-14.0,-13.0,-9.0,-11.0,-12.0,-12.0,-9.0,-8.0,-8.0,-7.0,-9.0,-7.0,-7.0,-3.0,0.0,4.0,4.0,6.0,8.0,11.0,8.0,10.0,9.0,12.0,0.0
14,2.0,3.0,1.0,-2.0,-4.0,-5.0,-2.0,1.0,2.0,2.0,-2.0,-3.0,0.0,2.0,1.0,-1.0,-5.0,-6.0,-4.0,-2.0,-3.0,-2.0,-6.0,-2.0,3.0,2.0,-1.0,-4.0,-4.0,-5.0,-2.0,0.0,0.0,3.0,7.0,13.0,23.0,31.0,30.0,27.0,23.0,20.0,21.0,20.0,15.0,14.0,12.0,10.0,13.0,16.0,15.0,13.0,9.0,3.0,0.0,1.0,-4.0,-7.0,-11.0,-13.0,-11.0,-8.0,-8.0,-8.0,-10.0,-12.0,-14.0,-14.0,-13.0,-15.0,-15.0,-19.0,-15.0,-12.0,-8.0,-10.0,-9.0,-10.0,-10.0,-9.0,-13.0,-13.0,-15.0,-6.0,15.0,51.0,88.0,134.0,195.0,247.0,258.0,220.0,155.0,100.0,62.0,39.0,34.0,34.0,27.0,24.0,21.0,16.0,13.0,7.0,0.0,0.0,-2.0,-3.0,-4.0,-4.0,-6.0,-12.0,-16.0,-15.0,-9.0,-8.0,-7.0,-11.0,-11.0,-10.0,-8.0,-7.0,-10.0,-13.0,-16.0,-16.0,-14.0,-11.0,-10.0,-17.0,-21.0,-19.0,-16.0,-15.0,-15.0,-17.0,-19.0,-18.0,-19.0,-22.0,-20.0,-19.0,-19.0,-19.0,-15.0,-11.0,-16.0,-24.0,-27.0,-24.0,-19.0,-14.0,-17.0,-19.0,-19.0,-18.0,-15.0,-10.0,-10.0,-13.0,-15.0,-14.0,-12.0,-9.0,-11.0,-14.0,-15.0,-11.0,-10.0,-8.0,-6.0,-6.0,-6.0,-4.0,-1.0,1.0,2.0,5.0,5.0,9.0,13.0,0.0
15,2.0,4.0,1.0,-2.0,-2.0,2.0,6.0,5.0,3.0,3.0,5.0,5.0,7.0,5.0,3.0,4.0,3.0,7.0,9.0,9.0,10.0,6.0,9.0,10.0,12.0,14.0,14.0,11.0,10.0,13.0,18.0,25.0,29.0,37.0,40.0,44.0,43.0,39.0,38.0,37.0,37.0,36.0,36.0,33.0,29.0,26.0,24.0,27.0,32.0,29.0,24.0,19.0,15.0,15.0,16.0,13.0,14.0,9.0,6.0,8.0,9.0,7.0,5.0,2.0,6.0,6.0,9.0,9.0,6.0,2.0,2.0,4.0,8.0,6.0,3.0,2.0,4.0,3.0,-3.0,-11.0,-17.0,-20.0,-11.0,14.0,50.0,97.0,151.0,215.0,272.0,302.0,283.0,230.0,173.0,121.0,78.0,61.0,60.0,54.0,44.0,35.0,33.0,28.0,21.0,13.0,7.0,1.0,-3.0,-1.0,-1.0,-6.0,-9.0,-15.0,-17.0,-14.0,-11.0,-15.0,-14.0,-17.0,-16.0,-15.0,-14.0,-14.0,-15.0,-15.0,-15.0,-13.0,-14.0,-15.0,-14.0,-17.0,-17.0,-16.0,-14.0,-13.0,-16.0,-17.0,-19.0,-14.0,-11.0,-14.0,-16.0,-18.0,-17.0,-17.0,-12.0,-12.0,-14.0,-17.0,-16.0,-13.0,-11.0,-10.0,-11.0,-13.0,-13.0,-12.0,-9.0,-6.0,-6.0,-8.0,-7.0,-3.0,-1.0,-2.0,-2.0,-3.0,-2.0,1.0,4.0,4.0,3.0,5.0,7.0,11.0,17.0,16.0,14.0,12.0,10.0,14.0,22.0,0.0
16,-3.0,-1.0,5.0,2.0,1.0,-2.0,-1.0,0.0,2.0,1.0,-2.0,-7.0,-6.0,-5.0,1.0,0.0,-1.0,-1.0,1.0,2.0,3.0,2.0,-2.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0,7.0,15.0,25.0,30.0,31.0,28.0,23.0,23.0,24.0,24.0,22.0,18.0,16.0,17.0,18.0,17.0,16.0,13.0,9.0,10.0,11.0,10.0,3.0,-2.0,-4.0,-4.0,-3.0,-5.0,-4.0,-5.0,-6.0,-7.0,-8.0,-9.0,-9.0,-10.0,-11.0,-9.0,-8.0,-9.0,-9.0,-12.0,-14.0,-10.0,-5.0,-4.0,-9.0,-13.0,-20.0,-25.0,-28.0,-29.0,-16.0,10.0,49.0,98.0,151.0,214.0,266.0,288.0,260.0,207.0,153.0,105.0,67.0,54.0,52.0,47.0,40.0,32.0,28.0,19.0,7.0,-1.0,-6.0,-13.0,-20.0,-23.0,-23.0,-25.0,-25.0,-26.0,-26.0,-29.0,-31.0,-32.0,-28.0,-26.0,-29.0,-29.0,-31.0,-28.0,-26.0,-25.0,-29.0,-28.0,-28.0,-23.0,-24.0,-21.0,-23.0,-25.0,-23.0,-21.0,-19.0,-17.0,-21.0,-23.0,-24.0,-25.0,-20.0,-21.0,-23.0,-19.0,-22.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.0,-16.0,-11.0,-11.0,-14.0,-12.0,-16.0,-18.0,-12.0,-13.0,-12.0,-11.0,-12.0,-12.0,-12.0,-6.0,-7.0,-6.0,-5.0,-1.0,1.0,2.0,4.0,4.0,5.0,6.0,9.0,12.0,11.0,11.0,11.0,0.0
17,-4.0,-6.0,-5.0,-4.0,1.0,-1.0,-4.0,-6.0,-5.0,-1.0,0.0,-1.0,-1.0,-3.0,0.0,1.0,3.0,2.0,2.0,2.0,5.0,9.0,9.0,7.0,8.0,7.0,12.0,14.0,15.0,16.0,23.0,26.0,34.0,41.0,42.0,40.0,35.0,28.0,26.0,28.0,27.0,24.0,20.0,19.0,19.0,20.0,19.0,16.0,13.0,11.0,11.0,11.0,9.0,-1.0,-7.0,-7.0,-5.0,0.0,-2.0,-9.0,-13.0,-13.0,-10.0,-9.0,-8.0,-9.0,-10.0,-13.0,-13.0,-15.0,-17.0,-18.0,-16.0,-14.0,-15.0,-10.0,-10.0,-16.0,-16.0,-14.0,-14.0,-12.0,-12.0,-7.0,17.0,55.0,92.0,140.0,201.0,252.0,267.0,236.0,188.0,140.0,98.0,60.0,44.0,45.0,44.0,38.0,33.0,25.0,16.0,6.0,0.0,-6.0,-15.0,-20.0,-26.0,-27.0,-23.0,-21.0,-23.0,-27.0,-32.0,-30.0,-27.0,-23.0,-26.0,-29.0,-31.0,-31.0,-28.0,-29.0,-27.0,-27.0,-28.0,-31.0,-28.0,-28.0,-24.0,-25.0,-30.0,-31.0,-29.0,-25.0,-23.0,-20.0,-23.0,-29.0,-31.0,-28.0,-25.0,-26.0,-26.0,-29.0,-30.0,-27.0,-27.0,-27.0,-28.0,-29.0,-26.0,-25.0,-24.0,-20.0,-20.0,-24.0,-30.0,-27.0,-21.0,-18.0,-24.0,-23.0,-22.0,-19.0,-16.0,-17.0,-18.0,-18.0,-16.0,-13.0,-12.0,-14.0,-13.0,-13.0,-8.0,-6.0,-8.0,-11.0,-12.0,0.0
18,-5.0,-3.0,-1.0,1.0,1.0,0.0,-2.0,-5.0,-3.0,0.0,1.0,-4.0,-3.0,-1.0,1.0,-2.0,0.0,0.0,-1.0,2.0,4.0,4.0,6.0,4.0,4.0,7.0,9.0,8.0,8.0,10.0,15.0,20.0,25.0,29.0,38.0,39.0,32.0,32.0,30.0,33.0,31.0,28.0,24.0,23.0,24.0,24.0,22.0,23.0,22.0,20.0,19.0,18.0,14.0,10.0,6.0,4.0,5.0,6.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,-2.0,6.0,3.0,1.0,0.0,-1.0,3.0,3.0,4.0,3.0,-2.0,-7.0,-11.0,-15.0,-16.0,-10.0,2.0,37.0,81.0,128.0,187.0,249.0,288.0,283.0,241.0,187.0,138.0,93.0,65.0,58.0,55.0,46.0,39.0,34.0,26.0,19.0,16.0,9.0,3.0,-5.0,-2.0,-5.0,-6.0,-4.0,-7.0,-6.0,-8.0,-12.0,-10.0,-9.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-9.0,-9.0,-12.0,-11.0,-7.0,-7.0,-6.0,-7.0,-10.0,-7.0,-7.0,-7.0,-11.0,-14.0,-10.0,-7.0,-6.0,-7.0,-7.0,-7.0,-8.0,-8.0,-7.0,-7.0,-9.0,-12.0,-12.0,-9.0,-8.0,-10.0,-13.0,-13.0,-9.0,-7.0,-8.0,-12.0,-12.0,-13.0,-10.0,-5.0,-5.0,-5.0,-9.0,-8.0,-3.0,-2.0,0.0,2.0,-1.0,1.0,2.0,5.0,6.0,9.0,11.0,10.0,0.0
19,-3.0,-5.0,-2.0,1.0,0.0,-3.0,-2.0,-2.0,0.0,1.0,0.0,1.0,0.0,-4.0,-3.0,-3.0,-2.0,-3.0,-5.0,-7.0,-4.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,7.0,8.0,7.0,5.0,8.0,10.0,11.0,13.0,17.0,18.0,29.0,35.0,35.0,29.0,24.0,25.0,28.0,26.0,23.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,12.0,6.0,5.0,0.0,-1.0,-2.0,-2.0,-3.0,-2.0,-5.0,-5.0,-5.0,-9.0,-10.0,-10.0,-8.0,-6.0,-6.0,-8.0,-12.0,-12.0,-11.0,-9.0,-9.0,-12.0,-20.0,-24.0,-28.0,-25.0,-15.0,11.0,51.0,104.0,167.0,237.0,283.0,281.0,225.0,162.0,112.0,72.0,56.0,55.0,51.0,44.0,38.0,28.0,18.0,7.0,-7.0,-12.0,-17.0,-17.0,-17.0,-19.0,-24.0,-23.0,-22.0,-22.0,-22.0,-25.0,-27.0,-27.0,-27.0,-25.0,-26.0,-23.0,-27.0,-25.0,-25.0,-26.0,-25.0,-26.0,-26.0,-22.0,-18.0,-19.0,-18.0,-19.0,-19.0,-21.0,-23.0,-23.0,-22.0,-19.0,-23.0,-25.0,-26.0,-24.0,-24.0,-24.0,-26.0,-24.0,-23.0,-22.0,-18.0,-21.0,-22.0,-20.0,-21.0,-17.0,-16.0,-16.0,-16.0,-18.0,-15.0,-12.0,-13.0,-13.0,-13.0,-9.0,-7.0,-6.0,-7.0,-8.0,-6.0,-3.0,3.0,2.0,3.0,3.0,4.0,9.0,13.0,16.0,18.0,12.0,0.0
20,1.0,1.0,2.0,-1.0,-3.0,-5.0,-3.0,0.0,1.0,2.0,1.0,-4.0,-4.0,-1.0,-2.0,-2.0,-2.0,-3.0,0.0,4.0,3.0,-4.0,-3.0,-5.0,0.0,3.0,4.0,1.0,1.0,-3.0,0.0,5.0,8.0,5.0,4.0,6.0,12.0,18.0,24.0,30.0,32.0,28.0,24.0,25.0,26.0,22.0,20.0,16.0,15.0,15.0,15.0,14.0,13.0,9.0,5.0,3.0,0.0,0.0,-1.0,-3.0,-6.0,-7.0,-8.0,-8.0,-11.0,-12.0,-12.0,-12.0,-10.0,-13.0,-14.0,-15.0,-11.0,-12.0,-10.0,-11.0,-12.0,-14.0,-15.0,-17.0,-22.0,-25.0,-26.0,-17.0,18.0,56.0,103.0,163.0,231.0,279.0,283.0,238.0,177.0,119.0,74.0,52.0,52.0,48.0,44.0,36.0,27.0,17.0,10.0,2.0,-2.0,-13.0,-19.0,-21.0,-23.0,-22.0,-19.0,-21.0,-23.0,-27.0,-27.0,-27.0,-22.0,-24.0,-23.0,-25.0,-27.0,-24.0,-19.0,-20.0,-22.0,-25.0,-25.0,-22.0,-19.0,-20.0,-19.0,-21.0,-18.0,-20.0,-16.0,-17.0,-19.0,-20.0,-18.0,-18.0,-16.0,-19.0,-18.0,-20.0,-17.0,-16.0,-14.0,-16.0,-16.0,-22.0,-18.0,-16.0,-11.0,-12.0,-13.0,-16.0,-13.0,-12.0,-9.0,-9.0,-11.0,-11.0,-7.0,-7.0,-5.0,-6.0,-3.0,-3.0,-1.0,1.0,4.0,6.0,5.0,4.0,8.0,10.0,15.0,14.0,14.0,14.0,18.0,0.0
21,-1.0,1.0,2.0,-1.0,-6.0,-5.0,-4.0,-2.0,-3.0,-5.0,-7.0,-7.0,-2.0,1.0,-1.0,-1.0,-2.0,0.0,0.0,1.0,0.0,1.0,-1.0,3.0,6.0,6.0,5.0,4.0,0.0,2.0,6.0,11.0,16.0,19.0,26.0,30.0,31.0,29.0,27.0,25.0,24.0,22.0,22.0,21.0,20.0,16.0,16.0,15.0,15.0,14.0,10.0,10.0,7.0,3.0,-1.0,-2.0,-5.0,-6.0,-8.0,-6.0,-4.0,-5.0,-6.0,-7.0,-11.0,-10.0,-9.0,-9.0,-9.0,-15.0,-14.0,-16.0,-11.0,-8.0,-8.0,-9.0,-8.0,-10.0,-12.0,-17.0,-21.0,-24.0,-22.0,2.0,39.0,84.0,136.0,198.0,254.0,279.0,258.0,203.0,143.0,91.0,58.0,51.0,50.0,45.0,37.0,30.0,20.0,10.0,3.0,-5.0,-11.0,-16.0,-20.0,-22.0,-20.0,-20.0,-24.0,-26.0,-27.0,-27.0,-27.0,-28.0,-29.0,-26.0,-29.0,-29.0,-27.0,-25.0,-24.0,-25.0,-23.0,-24.0,-23.0,-23.0,-22.0,-23.0,-24.0,-25.0,-25.0,-21.0,-23.0,-25.0,-25.0,-25.0,-24.0,-20.0,-13.0,-17.0,-18.0,-21.0,-20.0,-19.0,-21.0,-22.0,-23.0,-21.0,-18.0,-15.0,-18.0,-22.0,-23.0,-16.0,-16.0,-13.0,-13.0,-15.0,-15.0,-10.0,-12.0,-12.0,-8.0,-11.0,-11.0,-10.0,-5.0,-3.0,-3.0,-3.0,-5.0,-1.0,1.0,5.0,4.0,5.0,4.0,7.0,11.0,0.0
22,2.0,0.0,-3.0,-2.0,-2.0,-1.0,-1.0,-2.0,-4.0,-4.0,-1.0,2.0,2.0,-2.0,-4.0,-3.0,-2.0,-1.0,-2.0,-4.0,-6.0,-5.0,-3.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,10.0,12.0,15.0,19.0,23.0,31.0,33.0,37.0,35.0,35.0,32.0,34.0,33.0,29.0,26.0,26.0,26.0,27.0,24.0,20.0,20.0,19.0,17.0,16.0,13.0,8.0,4.0,0.0,1.0,-1.0,-1.0,-3.0,-3.0,-4.0,0.0,1.0,0.0,-3.0,-7.0,-3.0,-4.0,-3.0,-3.0,-6.0,-7.0,-8.0,-8.0,-8.0,-10.0,-16.0,-20.0,-24.0,-21.0,0.0,34.0,76.0,124.0,187.0,245.0,267.0,245.0,190.0,137.0,92.0,60.0,49.0,48.0,39.0,28.0,23.0,19.0,16.0,12.0,4.0,-8.0,-15.0,-16.0,-13.0,-18.0,-21.0,-27.0,-27.0,-27.0,-25.0,-25.0,-27.0,-28.0,-30.0,-28.0,-27.0,-28.0,-29.0,-30.0,-28.0,-26.0,-25.0,-28.0,-28.0,-29.0,-25.0,-23.0,-19.0,-21.0,-26.0,-26.0,-23.0,-21.0,-19.0,-18.0,-21.0,-24.0,-24.0,-21.0,-19.0,-20.0,-22.0,-25.0,-24.0,-24.0,-20.0,-19.0,-21.0,-21.0,-23.0,-18.0,-16.0,-18.0,-21.0,-20.0,-20.0,-14.0,-13.0,-12.0,-15.0,-15.0,-11.0,-8.0,-7.0,-9.0,-11.0,-10.0,-6.0,-5.0,-2.0,0.0,2.0,0.0,0.0,1.0,7.0,10.0,0.0
23,0.0,1.0,1.0,1.0,-1.0,-2.0,-1.0,2.0,0.0,-2.0,-4.0,-2.0,-2.0,0.0,-2.0,-3.0,-1.0,0.0,1.0,2.0,1.0,-1.0,0.0,1.0,4.0,4.0,4.0,2.0,4.0,7.0,7.0,8.0,11.0,14.0,24.0,33.0,36.0,38.0,35.0,30.0,31.0,34.0,32.0,27.0,24.0,24.0,23.0,24.0,25.0,23.0,19.0,14.0,9.0,7.0,6.0,6.0,4.0,0.0,0.0,3.0,2.0,1.0,-1.0,-3.0,-4.0,-3.0,-4.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-3.0,-6.0,-10.0,-5.0,-5.0,-8.0,-12.0,-19.0,-22.0,-16.0,3.0,34.0,71.0,115.0,172.0,234.0,271.0,253.0,196.0,139.0,92.0,65.0,55.0,55.0,48.0,39.0,34.0,26.0,20.0,13.0,-1.0,-9.0,-13.0,-15.0,-18.0,-19.0,-20.0,-21.0,-24.0,-27.0,-27.0,-25.0,-25.0,-27.0,-28.0,-29.0,-27.0,-26.0,-24.0,-25.0,-27.0,-29.0,-26.0,-26.0,-25.0,-27.0,-28.0,-28.0,-25.0,-26.0,-27.0,-25.0,-26.0,-26.0,-24.0,-22.0,-20.0,-22.0,-24.0,-23.0,-23.0,-23.0,-23.0,-26.0,-25.0,-25.0,-24.0,-22.0,-20.0,-20.0,-24.0,-22.0,-18.0,-17.0,-15.0,-19.0,-18.0,-17.0,-14.0,-11.0,-10.0,-12.0,-15.0,-12.0,-9.0,-7.0,-8.0,-10.0,-6.0,-3.0,-1.0,4.0,2.0,3.0,1.0,6.0,7.0,12.0,0.0
24,2.0,2.0,0.0,-1.0,0.0,3.0,3.0,3.0,-1.0,-2.0,2.0,4.0,2.0,0.0,-1.0,-3.0,1.0,4.0,4.0,4.0,1.0,-2.0,1.0,3.0,6.0,5.0,5.0,4.0,7.0,9.0,11.0,9.0,7.0,10.0,16.0,26.0,33.0,37.0,35.0,32.0,29.0,35.0,31.0,26.0,24.0,22.0,25.0,26.0,21.0,16.0,14.0,12.0,14.0,13.0,4.0,0.0,-3.0,-3.0,-3.0,-3.0,-6.0,-8.0,-7.0,-7.0,-7.0,-5.0,-8.0,-11.0,-11.0,-15.0,-12.0,-10.0,-16.0,-15.0,-14.0,-14.0,-12.0,-11.0,-13.0,-16.0,-20.0,-26.0,-27.0,-23.0,-11.0,17.0,58.0,106.0,170.0,230.0,254.0,229.0,166.0,112.0,65.0,39.0,26.0,19.0,9.0,10.0,10.0,7.0,-3.0,-9.0,-19.0,-25.0,-28.0,-27.0,-26.0,-26.0,-28.0,-29.0,-28.0,-28.0,-29.0,-32.0,-32.0,-31.0,-30.0,-28.0,-26.0,-26.0,-29.0,-30.0,-28.0,-25.0,-26.0,-27.0,-28.0,-27.0,-24.0,-23.0,-28.0,-26.0,-29.0,-29.0,-26.0,-21.0,-24.0,-30.0,-31.0,-26.0,-22.0,-21.0,-24.0,-25.0,-24.0,-22.0,-22.0,-22.0,-21.0,-23.0,-23.0,-22.0,-20.0,-17.0,-16.0,-18.0,-19.0,-20.0,-17.0,-15.0,-16.0,-18.0,-15.0,-15.0,-13.0,-10.0,-7.0,-9.0,-10.0,-9.0,-5.0,1.0,0.0,0.0,1.0,3.0,5.0,9.0,8.0,0.0
25,-2.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,-2.0,1.0,1.0,-1.0,-3.0,-6.0,-2.0,0.0,3.0,3.0,-2.0,-4.0,-1.0,4.0,3.0,2.0,3.0,2.0,6.0,7.0,6.0,8.0,10.0,9.0,12.0,18.0,22.0,22.0,30.0,33.0,36.0,35.0,32.0,30.0,28.0,26.0,25.0,24.0,21.0,18.0,15.0,15.0,18.0,19.0,13.0,14.0,10.0,5.0,4.0,5.0,4.0,-1.0,-4.0,-7.0,-5.0,-1.0,0.0,0.0,-3.0,-7.0,-5.0,-1.0,-3.0,-5.0,-5.0,-4.0,-1.0,0.0,-4.0,-6.0,-4.0,-5.0,-6.0,-12.0,-16.0,-18.0,-9.0,19.0,65.0,122.0,183.0,252.0,301.0,302.0,256.0,196.0,130.0,74.0,45.0,31.0,21.0,9.0,2.0,2.0,0.0,-4.0,-6.0,-11.0,-15.0,-22.0,-25.0,-22.0,-21.0,-22.0,-23.0,-24.0,-28.0,-28.0,-26.0,-22.0,-24.0,-24.0,-29.0,-27.0,-27.0,-24.0,-25.0,-28.0,-28.0,-28.0,-25.0,-24.0,-23.0,-22.0,-24.0,-25.0,-22.0,-20.0,-18.0,-22.0,-22.0,-23.0,-20.0,-18.0,-18.0,-21.0,-21.0,-19.0,-19.0,-17.0,-18.0,-16.0,-17.0,-17.0,-17.0,-14.0,-14.0,-14.0,-17.0,-19.0,-16.0,-12.0,-12.0,-14.0,-14.0,-14.0,-13.0,-9.0,-7.0,-9.0,-8.0,-8.0,-5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,10.0,11.0,10.0,0.0
